,0,1,2,3
1062,gabizinha,@gabturquetti,2010-02-20T19:21:04.000Z,"@giuterraza ._."" eu não consegui ler a conversa deles, eu dei zoom e ficou desfocado #fail"
1063,gabizinha,@gabturquetti,2010-02-20T19:19:28.000Z,@giuterraza o que tem a ver o reply do tom pra elas com o coisa lá? ._.
1064,gabizinha,@gabturquetti,2010-02-20T19:15:07.000Z,"ajudei a @giuterraza. vei, se isso foi verdade eu me mato RERERRERE"
1065,gabizinha,@gabturquetti,2010-02-20T19:14:32.000Z,"@tommcfly
 http://twitpic.com/14cop7 is this real? or its a fake pic?"
1066,gabizinha,@gabturquetti,2010-02-20T19:06:55.000Z,"@giuterraza que gúrias bestas u_u"""
1067,gabizinha,@gabturquetti,2010-02-20T19:06:01.000Z,"@giuterraza parece mesmo ): Duvido que a web cam do tom seja tão desfocada assim ._."" E a web cam das gurias tá muito nitida, tipo FOTO ._."""
1068,gabizinha,@gabturquetti,2010-02-20T16:53:23.000Z,"Em resposta a 
@fresnorock@fresnorock
 Bom final de semana pra vocês =D"
1069,gabizinha,@gabturquetti,2010-02-20T15:39:00.000Z,"@imdavidwilliams I'd like to, but I can't :/"
1070,gabizinha,@gabturquetti,2010-02-20T15:32:38.000Z,E como eu queria ter visto a @justmyluckq tropeçar na banana dela :/
1071,gabizinha,@gabturquetti,2010-02-20T03:14:40.000Z,"tá, vou dormir, se não................eu não acordo amanhã."
1072,gabizinha,@gabturquetti,2010-02-20T02:32:31.000Z,"Em resposta a 
@amar_ias@justmyluckq danny é um mentiroso q"
1073,gabizinha,@gabturquetti,2010-02-20T02:27:07.000Z,"Em resposta a 
@amar_ias@justmyluckq Ai menina, mentir é feio. HA-HA-HA-HA. E é muito pequeno. Não dá pra fazer nada n"
1074,gabizinha,@gabturquetti,2010-02-20T22:55:28.000Z,"Em resposta a 
@bia_looboo@MulticolorWolf
 Naquele dia também D: HAEUHEUHSU Eu me fudi depois, mas eu dormi bem =D"
1075,gabizinha,@gabturquetti,2010-02-20T22:49:31.000Z,"Em resposta a 
@bia_looboo@MulticolorWolf
 Isso não é nada ._."" um dia eu fui cochilar, eram 6 da tarde, só acordei 5:30 da manhã 8D"""
1076,gabizinha,@gabturquetti,2010-02-20T22:35:15.000Z,Nunca tinha ouvido essa música antes dos Beatles. Que perfeita.
1077,gabizinha,@gabturquetti,2010-02-20T22:26:39.000Z,Aonde que pagode dá mais futuro queridinha? HA-HA
1078,gabizinha,@gabturquetti,2010-02-20T22:20:00.000Z,Chat da minha turma é cômico.
1079,gabizinha,@gabturquetti,2010-02-20T19:25:57.000Z,@giuterraza aqui ó: http://twitpic.com/14cwe0 q
1080,gabizinha,@gabturquetti,2010-02-20T19:24:49.000Z,@giuterraza obg :BBB
1081,gabizinha,@gabturquetti,2010-02-20T19:22:01.000Z,"@giuterraza Ah! Me passa seu msn por DM, eu troquei de msn :B"
1082,gabizinha,@gabturquetti,2010-02-20T19:21:04.000Z,"@giuterraza ._."" eu não consegui ler a conversa deles, eu dei zoom e ficou desfocado #fail"
1083,gabizinha,@gabturquetti,2010-02-20T19:19:28.000Z,@giuterraza o que tem a ver o reply do tom pra elas com o coisa lá? ._.
1084,gabizinha,@gabturquetti,2010-02-20T19:15:07.000Z,"ajudei a @giuterraza. vei, se isso foi verdade eu me mato RERERRERE"
1085,gabizinha,@gabturquetti,2010-02-20T19:14:32.000Z,"@tommcfly
 http://twitpic.com/14cop7 is this real? or its a fake pic?"
1086,gabizinha,@gabturquetti,2010-02-20T19:06:55.000Z,"@giuterraza que gúrias bestas u_u"""
1087,gabizinha,@gabturquetti,2010-02-20T19:06:01.000Z,"@giuterraza parece mesmo ): Duvido que a web cam do tom seja tão desfocada assim ._."" E a web cam das gurias tá muito nitida, tipo FOTO ._."""
1088,gabizinha,@gabturquetti,2010-02-20T16:53:23.000Z,"Em resposta a 
@fresnorock@fresnorock
 Bom final de semana pra vocês =D"
1089,gabizinha,@gabturquetti,2010-02-20T15:39:00.000Z,"@imdavidwilliams I'd like to, but I can't :/"
1090,gabizinha,@gabturquetti,2010-02-20T15:32:38.000Z,E como eu queria ter visto a @justmyluckq tropeçar na banana dela :/
1091,gabizinha,@gabturquetti,2010-02-20T03:14:40.000Z,"tá, vou dormir, se não................eu não acordo amanhã."
1092,gabizinha,@gabturquetti,2010-02-20T02:32:31.000Z,"Em resposta a 
@amar_ias@justmyluckq danny é um mentiroso q"
1093,gabizinha,@gabturquetti,2010-02-20T02:27:07.000Z,"Em resposta a 
@amar_ias@justmyluckq Ai menina, mentir é feio. HA-HA-HA-HA. E é muito pequeno. Não dá pra fazer nada n"
1094,gabizinha,@gabturquetti,2010-02-20T02:22:46.000Z,"Em resposta a 
@amar_ias@justmyluckq É assim mesmo, na falta de outra coisa, vai o braço mesmo........BRIMKS <3"
1095,gabizinha,@gabturquetti,2010-02-20T02:08:29.000Z,"Vou ficar com a boca fechada e não falar nada. Assim o aparelho filhodaputa para de machucar 8D"""
1096,gabizinha,@gabturquetti,2010-02-20T01:58:03.000Z,"Em resposta a 
@DanAmancio@DanuseAmancio Sei lá se é. tsctsc. Mas pra mim é tudo igual ):"
1097,gabizinha,@gabturquetti,2010-02-20T01:51:12.000Z,Que cor feia essa desse esmalte que eu comprei. Parece cocô cintilante. #falomesmo
1098,gabizinha,@gabturquetti,2010-02-20T00:57:16.000Z,"Sempre que eu ouço Another Brick in the Wall eu me lembro do primeiro dia de aula do Diego no Ceama, todo mundo ficou com medo dele KEPSOKSE"
1099,gabizinha,@gabturquetti,2010-02-20T00:56:22.000Z,"Em resposta a 
@rafaelaguedes@rafaelaguedes
 Eu não tenho amor :/"
1100,gabizinha,@gabturquetti,2010-02-20T00:49:58.000Z,"Em resposta a 
@rafaelaguedes@rafaelaguedes
 tá machucando ):"
1101,gabizinha,@gabturquetti,2010-02-20T00:46:51.000Z,Aparelho filhodaputa.
1102,gabizinha,@gabturquetti,2010-02-19T22:43:50.000Z,E essas pessoas falam mais que a boca. PQP.
1103,gabizinha,@gabturquetti,2010-02-19T22:43:39.000Z,"Eu não tô afim de entrar no chat, mas a MERDA DO CHAT não bloqueia. Isto é, as mensagens ficam vindo aqui. Quecu."
1104,gabizinha,@gabturquetti,2010-02-19T20:40:51.000Z,"@heyheyapple
 ótimo 8D"
1105,gabizinha,@gabturquetti,2010-02-19T20:40:45.000Z,"Em resposta a 
@DanAmancio@DanuseAmancio KEPOSKPOKSPOEK NÃO! XD credo credo, eu odeio gente de banda ""famosinha"", é um cu KSPEKPSOEK"
1106,gabizinha,@gabturquetti,2010-02-19T20:39:26.000Z,"Estava tão desacostumada, que abrir o Itunes só veio na minha mente................................agora."
1107,gabizinha,@gabturquetti,2010-02-19T20:37:55.000Z,"Em resposta a 
@TomFletcher@tommcfly
 Tom, I love u, and do you know that you are the only one that makes me believe in love again? life sucks. I love u."
1108,gabizinha,@gabturquetti,2010-02-19T20:36:23.000Z,"Esse fim de semana, eu só saio pra ver as 
@qalou
 ou a 
@heyheyapple
, se não for, não saio :/"
1109,gabizinha,@gabturquetti,2010-02-19T19:55:04.000Z,"CHEGUEI O_O credo ._."""
1110,gabizinha,@gabturquetti,2010-02-17T19:53:08.000Z,"Pronto fui no Cabeleleiro, e bom, meu cabelo tava até certinho u_u E meu cabelo ficou uma versão mais curta da Joan Jett <3"
1111,gabizinha,@gabturquetti,2010-02-17T19:51:39.000Z,"Em resposta a 
@DanAmancio@DanuseAmancio Não, não. É um tal de ""Tavinho"" de uma banda lá de Osasco, SP."
1112,gabizinha,@gabturquetti,2010-02-17T15:23:38.000Z,"RT 
@heyheyapple
  parabéns, 
@loows
 *-*"
1113,gabizinha,@gabturquetti,2010-02-17T15:12:07.000Z,"Em resposta a 
@TomFletcher@tommcfly
 gosh! Poor Sandwich XD"
1114,gabizinha,@gabturquetti,2010-02-20T01:58:03.000Z,"Em resposta a 
@DanAmancio@DanuseAmancio Sei lá se é. tsctsc. Mas pra mim é tudo igual ):"
1115,gabizinha,@gabturquetti,2010-02-20T01:51:12.000Z,Que cor feia essa desse esmalte que eu comprei. Parece cocô cintilante. #falomesmo
1116,gabizinha,@gabturquetti,2010-02-20T00:57:16.000Z,"Sempre que eu ouço Another Brick in the Wall eu me lembro do primeiro dia de aula do Diego no Ceama, todo mundo ficou com medo dele KEPSOKSE"
1117,gabizinha,@gabturquetti,2010-02-20T00:56:22.000Z,"Em resposta a 
@rafaelaguedes@rafaelaguedes
 Eu não tenho amor :/"
1118,gabizinha,@gabturquetti,2010-02-20T00:49:58.000Z,"Em resposta a 
@rafaelaguedes@rafaelaguedes
 tá machucando ):"
1119,gabizinha,@gabturquetti,2010-02-20T00:46:51.000Z,Aparelho filhodaputa.
1120,gabizinha,@gabturquetti,2010-02-19T22:43:50.000Z,E essas pessoas falam mais que a boca. PQP.
1121,gabizinha,@gabturquetti,2010-02-19T22:43:39.000Z,"Eu não tô afim de entrar no chat, mas a MERDA DO CHAT não bloqueia. Isto é, as mensagens ficam vindo aqui. Quecu."
1122,gabizinha,@gabturquetti,2010-02-19T20:40:51.000Z,"@heyheyapple
 ótimo 8D"
1123,gabizinha,@gabturquetti,2010-02-19T20:40:45.000Z,"Em resposta a 
@DanAmancio@DanuseAmancio KEPOSKPOKSPOEK NÃO! XD credo credo, eu odeio gente de banda ""famosinha"", é um cu KSPEKPSOEK"
1124,gabizinha,@gabturquetti,2010-02-19T20:39:26.000Z,"Estava tão desacostumada, que abrir o Itunes só veio na minha mente................................agora."
1125,gabizinha,@gabturquetti,2010-02-19T20:37:55.000Z,"Em resposta a 
@TomFletcher@tommcfly
 Tom, I love u, and do you know that you are the only one that makes me believe in love again? life sucks. I love u."
1126,gabizinha,@gabturquetti,2010-02-19T20:36:23.000Z,"Esse fim de semana, eu só saio pra ver as 
@qalou
 ou a 
@heyheyapple
, se não for, não saio :/"
1127,gabizinha,@gabturquetti,2010-02-19T19:55:04.000Z,"CHEGUEI O_O credo ._."""
1128,gabizinha,@gabturquetti,2010-02-17T19:53:08.000Z,"Pronto fui no Cabeleleiro, e bom, meu cabelo tava até certinho u_u E meu cabelo ficou uma versão mais curta da Joan Jett <3"
1129,gabizinha,@gabturquetti,2010-02-17T19:51:39.000Z,"Em resposta a 
@DanAmancio@DanuseAmancio Não, não. É um tal de ""Tavinho"" de uma banda lá de Osasco, SP."
1130,gabizinha,@gabturquetti,2010-02-17T15:23:38.000Z,"RT 
@heyheyapple
  parabéns, 
@loows
 *-*"
1131,gabizinha,@gabturquetti,2010-02-17T15:12:07.000Z,"Em resposta a 
@TomFletcher@tommcfly
 gosh! Poor Sandwich XD"
1132,gabizinha,@gabturquetti,2010-02-17T14:22:16.000Z,"Em resposta a 
@mcflyharry@mcflyharry
 did you have a good sleep? ;)"
1133,gabizinha,@gabturquetti,2010-02-17T14:10:22.000Z,"Em resposta a 
@lah_k3@lah_k3
 ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhh DDDDDD: Eric vem aqui pra para o tdfbr te abraçar )))))): tadinho D:"
1134,gabizinha,@gabturquetti,2010-02-17T14:01:35.000Z,"Em resposta a 
@lah_k3@lah_k3
 AHHHHHHHH ERIC MIMIMI D: VOU LER VOU LER D:"
1135,gabizinha,@gabturquetti,2010-02-17T13:58:13.000Z,gostei das minhas fotos pro chictopia ;)
1136,gabizinha,@gabturquetti,2010-02-17T13:57:48.000Z,"Em resposta a 
@DanAmancio@DanuseAmancio HAUEHEUHAUEHUEAHAUEHAEUHEUHAEUHAEUAHEUAEHUAEHUAEHUAEHAUEHUAEH AI MORRI XD"
1137,gabizinha,@gabturquetti,2010-02-17T13:25:07.000Z,"Mal falei com o guri, e o guri já tá querendo saber meu msn e falando que vai fazer show da banda dele pra mim, QISSO JESUS O_O"
1138,gabizinha,@gabturquetti,2010-02-17T13:22:47.000Z,Vou no cabeleleiro acertar meu cabelo...........será que assim meu irmão para de me chamar de revoltada? =D
1139,gabizinha,@gabturquetti,2010-02-17T02:07:31.000Z,"SAUDADE LOUCA DA @JUSTMYLUCKQ QISO GENT O_O"""
1140,gabizinha,@gabturquetti,2010-02-16T19:28:40.000Z,@giuterraza É ): você vai? :B
1141,gabizinha,@gabturquetti,2010-02-16T19:24:31.000Z,@giuterraza eu já assinei *-*
1142,gabizinha,@gabturquetti,2010-02-16T19:23:32.000Z,@giuterraza Tenho igreja ):
1143,gabizinha,@gabturquetti,2010-02-16T19:19:52.000Z,@giuterraza Não posso. É sábado rs
1144,gabizinha,@gabturquetti,2010-02-16T19:17:50.000Z,"Percebi que o 
@italloRafael
 anda besta.....tá todo apaixonadinho. Olha que eu nem sei quem é.....AINDA. Pode fazer o favor de me contar ._."
1145,gabizinha,@gabturquetti,2010-02-16T18:15:22.000Z,"Em resposta a 
@TomFletcher@tommcfly
 Ok, here's my last question, because i'm tired of asking :/  What's your favorite song of Beatles? And who is your favorite? loveu"
1146,gabizinha,@gabturquetti,2010-02-16T18:11:57.000Z,"Em resposta a 
@TomFletcher@tommcfly
 POXA SEU COMPOSITOR DE QUINTA ME RESPONDEEEE! HAHAHAHHAHAHA <3333333 How are you today?"
1147,gabizinha,@gabturquetti,2010-02-16T18:10:13.000Z,"Em resposta a 
@TomFletcher@tommcfly
 I don't know what to ask. Hm..... do you prefer luke or darth vader?"
1148,gabizinha,@gabturquetti,2010-02-16T18:08:45.000Z,"Em resposta a 
@TomFletcher@tommcfly
 Do you remember what you dreamed yesterday?"
1149,gabizinha,@gabturquetti,2010-02-16T18:06:15.000Z,"@tommcfly
 when was the last time you've been in Uganda?"
1150,gabizinha,@gabturquetti,2010-02-16T18:05:02.000Z,"@tommcfly
 back to the future part I, II or III ? what do you like most? :D"""
1151,gabizinha,@gabturquetti,2010-02-16T18:04:16.000Z,"@tommcfly
 If you could change anything in your body, what will be?"
1152,gabizinha,@gabturquetti,2010-02-17T14:10:22.000Z,"Em resposta a 
@lah_k3@lah_k3
 ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhh DDDDDD: Eric vem aqui pra para o tdfbr te abraçar )))))): tadinho D:"
1153,gabizinha,@gabturquetti,2010-02-17T14:01:35.000Z,"Em resposta a 
@lah_k3@lah_k3
 AHHHHHHHH ERIC MIMIMI D: VOU LER VOU LER D:"
1154,gabizinha,@gabturquetti,2010-02-17T13:58:13.000Z,gostei das minhas fotos pro chictopia ;)
1155,gabizinha,@gabturquetti,2010-02-17T13:57:48.000Z,"Em resposta a 
@DanAmancio@DanuseAmancio HAUEHEUHAUEHUEAHAUEHAEUHEUHAEUHAEUAHEUAEHUAEHUAEHUAEHAUEHUAEH AI MORRI XD"
1156,gabizinha,@gabturquetti,2010-02-17T13:25:07.000Z,"Mal falei com o guri, e o guri já tá querendo saber meu msn e falando que vai fazer show da banda dele pra mim, QISSO JESUS O_O"
1157,gabizinha,@gabturquetti,2010-02-17T13:22:47.000Z,Vou no cabeleleiro acertar meu cabelo...........será que assim meu irmão para de me chamar de revoltada? =D
1158,gabizinha,@gabturquetti,2010-02-17T02:07:31.000Z,"SAUDADE LOUCA DA @JUSTMYLUCKQ QISO GENT O_O"""
1159,gabizinha,@gabturquetti,2010-02-16T19:28:40.000Z,@giuterraza É ): você vai? :B
1160,gabizinha,@gabturquetti,2010-02-16T19:24:31.000Z,@giuterraza eu já assinei *-*
1161,gabizinha,@gabturquetti,2010-02-16T19:23:32.000Z,@giuterraza Tenho igreja ):
1162,gabizinha,@gabturquetti,2010-02-16T19:19:52.000Z,@giuterraza Não posso. É sábado rs
1163,gabizinha,@gabturquetti,2010-02-16T19:17:50.000Z,"Percebi que o 
@italloRafael
 anda besta.....tá todo apaixonadinho. Olha que eu nem sei quem é.....AINDA. Pode fazer o favor de me contar ._."
1164,gabizinha,@gabturquetti,2010-02-16T18:15:22.000Z,"Em resposta a 
@TomFletcher@tommcfly
 Ok, here's my last question, because i'm tired of asking :/  What's your favorite song of Beatles? And who is your favorite? loveu"
1165,gabizinha,@gabturquetti,2010-02-16T18:11:57.000Z,"Em resposta a 
@TomFletcher@tommcfly
 POXA SEU COMPOSITOR DE QUINTA ME RESPONDEEEE! HAHAHAHHAHAHA <3333333 How are you today?"
1166,gabizinha,@gabturquetti,2010-02-16T18:10:13.000Z,"Em resposta a 
@TomFletcher@tommcfly
 I don't know what to ask. Hm..... do you prefer luke or darth vader?"
1167,gabizinha,@gabturquetti,2010-02-16T18:08:45.000Z,"Em resposta a 
@TomFletcher@tommcfly
 Do you remember what you dreamed yesterday?"
1168,gabizinha,@gabturquetti,2010-02-16T18:06:15.000Z,"@tommcfly
 when was the last time you've been in Uganda?"
1169,gabizinha,@gabturquetti,2010-02-16T18:05:02.000Z,"@tommcfly
 back to the future part I, II or III ? what do you like most? :D"""
1170,gabizinha,@gabturquetti,2010-02-16T18:04:16.000Z,"@tommcfly
 If you could change anything in your body, what will be?"
1171,gabizinha,@gabturquetti,2010-02-16T18:00:34.000Z,"@tommcfly
 back to the future part I, II or III ? what do you like most?"
1172,gabizinha,@gabturquetti,2010-02-16T17:58:21.000Z,"Em resposta a 
@TomFletcher@tommcfly
 which parts of back to the future do you like most?"
1173,gabizinha,@gabturquetti,2010-02-16T16:06:37.000Z,"Nunca odiei tanto um Baixo na minha vida, OMG!"
1174,gabizinha,@gabturquetti,2010-02-16T16:02:23.000Z,Bom dia =D
1175,gabizinha,@gabturquetti,2010-02-16T06:10:30.000Z,"Vou dar uma lida nos meus livros de inglês. Afinal, só 42 dias pra eu ver se eu realmente sei me virar em inglês rs, enfim, boa noite <3"
1176,gabizinha,@gabturquetti,2010-02-16T05:50:00.000Z,"Seus bando de desocupados, perguntem. http://www.formspring.me/tchubarubaq"
1177,gabizinha,@gabturquetti,2010-02-16T05:46:34.000Z,@imdavidwilliams and don't have any bath?
1178,gabizinha,@gabturquetti,2010-02-16T05:33:26.000Z,Melhor agora Claudia?
1179,gabizinha,@gabturquetti,2010-02-16T05:33:11.000Z,"saudade das minhas gurias :') @unsaidthingsq @justmyluckq 
@causw"
1180,gabizinha,@gabturquetti,2010-02-16T05:32:54.000Z,"@causw
 AH! Não vi POESKPSOEKPSOEPOSEKP ):"
1181,gabizinha,@gabturquetti,2010-02-16T05:31:31.000Z,"@causw
 o que tem meu gurias? ._."""
1182,gabizinha,@gabturquetti,2010-02-16T04:53:29.000Z,"@causw
 claudia sua sem coração, como você pode matar um sapo que não fez nada pra você? :'(( <////////////////////3"
1183,gabizinha,@gabturquetti,2010-02-16T04:22:54.000Z,"Que vontade de mandar todo mundo se fuder ._."""
1184,gabizinha,@gabturquetti,2010-02-15T17:44:57.000Z,aluguei 6 filmes 8D
1185,gabizinha,@gabturquetti,2010-02-15T17:04:27.000Z,vou por uma roupa e ver o que tá aberto rs
1186,gabizinha,@gabturquetti,2010-02-15T15:24:55.000Z,E a preguiça para descer e marcar uma hora no cabeleleiro pra arrumar essa porra que eu fiz? =D
1187,gabizinha,@gabturquetti,2010-02-15T01:43:27.000Z,"Vou tomar mais do meu suquinho, e vou mimir, beijinhos para vocês <3"
1188,gabizinha,@gabturquetti,2010-02-15T01:29:02.000Z,"Em resposta a 
@mariemjupiter@maarifletcher ah ok =D"
1189,gabizinha,@gabturquetti,2010-02-15T01:15:30.000Z,"Em resposta a 
@mariemjupiter@maarifletcher *algum dia"
1190,gabizinha,@gabturquetti,2010-02-15T01:14:46.000Z,"Em resposta a 
@mariemjupiter@maarifletcher tarde"
1191,gabizinha,@gabturquetti,2010-02-16T18:00:34.000Z,"@tommcfly
 back to the future part I, II or III ? what do you like most?"
1192,gabizinha,@gabturquetti,2010-02-16T17:58:21.000Z,"Em resposta a 
@TomFletcher@tommcfly
 which parts of back to the future do you like most?"
1193,gabizinha,@gabturquetti,2010-02-16T16:06:37.000Z,"Nunca odiei tanto um Baixo na minha vida, OMG!"
1194,gabizinha,@gabturquetti,2010-02-16T16:02:23.000Z,Bom dia =D
1195,gabizinha,@gabturquetti,2010-02-16T06:10:30.000Z,"Vou dar uma lida nos meus livros de inglês. Afinal, só 42 dias pra eu ver se eu realmente sei me virar em inglês rs, enfim, boa noite <3"
1196,gabizinha,@gabturquetti,2010-02-16T05:50:00.000Z,"Seus bando de desocupados, perguntem. http://www.formspring.me/tchubarubaq"
1197,gabizinha,@gabturquetti,2010-02-16T05:46:34.000Z,@imdavidwilliams and don't have any bath?
1198,gabizinha,@gabturquetti,2010-02-16T05:33:26.000Z,Melhor agora Claudia?
1199,gabizinha,@gabturquetti,2010-02-16T05:33:11.000Z,"saudade das minhas gurias :') @unsaidthingsq @justmyluckq 
@causw"
1200,gabizinha,@gabturquetti,2010-02-16T05:32:54.000Z,"@causw
 AH! Não vi POESKPSOEKPSOEPOSEKP ):"
1201,gabizinha,@gabturquetti,2010-02-16T05:31:31.000Z,"@causw
 o que tem meu gurias? ._."""
1202,gabizinha,@gabturquetti,2010-02-16T04:53:29.000Z,"@causw
 claudia sua sem coração, como você pode matar um sapo que não fez nada pra você? :'(( <////////////////////3"
1203,gabizinha,@gabturquetti,2010-02-16T04:22:54.000Z,"Que vontade de mandar todo mundo se fuder ._."""
1204,gabizinha,@gabturquetti,2010-02-15T17:44:57.000Z,aluguei 6 filmes 8D
1205,gabizinha,@gabturquetti,2010-02-15T17:04:27.000Z,vou por uma roupa e ver o que tá aberto rs
1206,gabizinha,@gabturquetti,2010-02-15T15:24:55.000Z,E a preguiça para descer e marcar uma hora no cabeleleiro pra arrumar essa porra que eu fiz? =D
1207,gabizinha,@gabturquetti,2010-02-15T01:43:27.000Z,"Vou tomar mais do meu suquinho, e vou mimir, beijinhos para vocês <3"
1208,gabizinha,@gabturquetti,2010-02-15T01:29:02.000Z,"Em resposta a 
@mariemjupiter@maarifletcher ah ok =D"
1209,gabizinha,@gabturquetti,2010-02-15T01:15:30.000Z,"Em resposta a 
@mariemjupiter@maarifletcher *algum dia"
1210,gabizinha,@gabturquetti,2010-02-15T01:14:46.000Z,"Em resposta a 
@mariemjupiter@maarifletcher tarde"
1211,gabizinha,@gabturquetti,2010-02-15T01:14:41.000Z,"Em resposta a 
@mariemjupiter@maarifletcher ahhh..... depois você me passa =D Você fica algum até mais tarde lá? Porque, segunda eu tenho ed. fisica, ai eu fico até mais"
1212,gabizinha,@gabturquetti,2010-02-15T01:09:06.000Z,"Em resposta a 
@mariemjupiter@maarifletcher e passa seu msn e o da giu por DM pra eu adicionar no meu outro msn? :BBBB eu parei de usar o fridaynight :B"
1213,gabizinha,@gabturquetti,2010-02-15T01:08:34.000Z,"Em resposta a 
@mariemjupiter@maarifletcher A GENTE PRECISA SE VER MENINA D:"
1214,gabizinha,@gabturquetti,2010-02-15T00:58:32.000Z,"@causw
 AUEHAUEHUAHEUEHUAEHU eu ri porque eu nao tinha entendido ._."""
1215,gabizinha,@gabturquetti,2010-02-15T00:56:18.000Z,"@causw
 POEKSSOEKPOK q"
1216,gabizinha,@gabturquetti,2010-02-15T00:55:21.000Z,nothing is gonna change my worldddd
1217,gabizinha,@gabturquetti,2010-02-15T00:52:47.000Z,Hmm...eu e a minha sindrome de esquecer aonde eu coloquei minhas palhetas........
1218,gabizinha,@gabturquetti,2010-02-15T00:50:19.000Z,"Estudei o dia todo hoje =D Tá, e vocês com isso? ._."""
1219,gabizinha,@gabturquetti,2010-02-15T00:33:50.000Z,Hmmmm essa banda nova do @imdavidwilliams é tri boa =D
1220,gabizinha,@gabturquetti,2010-02-14T02:01:28.000Z,"Em resposta a 
@iamericjones@EricjTDF
 HAHAHAHAHA so funny eric XD"
1221,gabizinha,@gabturquetti,2010-02-14T01:49:51.000Z,"Em resposta a 
@annajota@annajota
 amor da minha vida, vou te mandar uma dm rs"
1222,gabizinha,@gabturquetti,2010-02-14T01:18:05.000Z,"Eu estudo a tarde inteira, e vem meu irmão dizendo que eu passo o dia no computador e não estudo ._."""
1223,gabizinha,@gabturquetti,2010-02-14T00:56:21.000Z,"@causw
 Cau. me adiciona no meu primeiro msn? :B  o gabriela.turquetti? q"
1224,gabizinha,@gabturquetti,2010-02-14T00:55:24.000Z,"Em resposta a 
@amar_ias@justmyluckq amor vou te mandar uma dm :B"
1225,gabizinha,@gabturquetti,2010-02-14T00:02:04.000Z,http://www.fotolog.com.br/cher_is ATUALIZADO <3
1226,gabizinha,@gabturquetti,2010-02-13T23:59:57.000Z,"@edcooks
 credo '-'"
1227,gabizinha,@gabturquetti,2010-02-13T23:53:24.000Z,OMFGGGG XD  (@dougiemcfly)http://yfrog.com/3gtimcj
1228,gabizinha,@gabturquetti,2010-02-13T23:36:43.000Z,@imdavidwilliams of?
1229,gabizinha,@gabturquetti,2010-02-13T23:35:31.000Z,"Em resposta a 
@TomFletcher@tommcfly
 good night tom!"
1230,gabizinha,@gabturquetti,2010-02-13T23:29:54.000Z,Hoje é o dia que eu não vou estudar. HA-HÁ.
1231,gabizinha,@gabturquetti,2010-02-15T01:09:06.000Z,"Em resposta a 
@mariemjupiter@maarifletcher e passa seu msn e o da giu por DM pra eu adicionar no meu outro msn? :BBBB eu parei de usar o fridaynight :B"
1232,gabizinha,@gabturquetti,2010-02-15T01:08:34.000Z,"Em resposta a 
@mariemjupiter@maarifletcher A GENTE PRECISA SE VER MENINA D:"
1233,gabizinha,@gabturquetti,2010-02-15T00:58:32.000Z,"@causw
 AUEHAUEHUAHEUEHUAEHU eu ri porque eu nao tinha entendido ._."""
1234,gabizinha,@gabturquetti,2010-02-15T00:56:18.000Z,"@causw
 POEKSSOEKPOK q"
1235,gabizinha,@gabturquetti,2010-02-15T00:55:21.000Z,nothing is gonna change my worldddd
1236,gabizinha,@gabturquetti,2010-02-15T00:52:47.000Z,Hmm...eu e a minha sindrome de esquecer aonde eu coloquei minhas palhetas........
1237,gabizinha,@gabturquetti,2010-02-15T00:50:19.000Z,"Estudei o dia todo hoje =D Tá, e vocês com isso? ._."""
1238,gabizinha,@gabturquetti,2010-02-15T00:33:50.000Z,Hmmmm essa banda nova do @imdavidwilliams é tri boa =D
1239,gabizinha,@gabturquetti,2010-02-14T02:01:28.000Z,"Em resposta a 
@iamericjones@EricjTDF
 HAHAHAHAHA so funny eric XD"
1240,gabizinha,@gabturquetti,2010-02-14T01:49:51.000Z,"Em resposta a 
@annajota@annajota
 amor da minha vida, vou te mandar uma dm rs"
1241,gabizinha,@gabturquetti,2010-02-14T01:18:05.000Z,"Eu estudo a tarde inteira, e vem meu irmão dizendo que eu passo o dia no computador e não estudo ._."""
1242,gabizinha,@gabturquetti,2010-02-14T00:56:21.000Z,"@causw
 Cau. me adiciona no meu primeiro msn? :B  o gabriela.turquetti? q"
1243,gabizinha,@gabturquetti,2010-02-14T00:55:24.000Z,"Em resposta a 
@amar_ias@justmyluckq amor vou te mandar uma dm :B"
1244,gabizinha,@gabturquetti,2010-02-14T00:02:04.000Z,http://www.fotolog.com.br/cher_is ATUALIZADO <3
1245,gabizinha,@gabturquetti,2010-02-13T23:59:57.000Z,"@edcooks
 credo '-'"
1246,gabizinha,@gabturquetti,2010-02-13T23:53:24.000Z,OMFGGGG XD  (@dougiemcfly)http://yfrog.com/3gtimcj
1247,gabizinha,@gabturquetti,2010-02-13T23:36:43.000Z,@imdavidwilliams of?
1248,gabizinha,@gabturquetti,2010-02-13T23:35:31.000Z,"Em resposta a 
@TomFletcher@tommcfly
 good night tom!"
1249,gabizinha,@gabturquetti,2010-02-13T23:29:54.000Z,Hoje é o dia que eu não vou estudar. HA-HÁ.
1250,gabizinha,@gabturquetti,2010-02-13T23:23:43.000Z,"troquei de foto, qtal"
1251,gabizinha,@gabturquetti,2010-02-13T23:15:06.000Z,"Que Itunes chato PQP! Eu fecho a merda e meio minuto depois ele abre de novo u_u"""
