,0,1,2,3
1218,gabizinha,@gabturquetti,2011-10-29T15:09:06.000Z,único pensamento que irá definir como será meu dia: AFF
1219,gabizinha,@gabturquetti,2011-10-29T15:02:06.000Z,"Em resposta a 
@isaiaslins@Isaiaslins
 sim, faço isso. se nao der certo, bola pra frente :("
1220,gabizinha,@gabturquetti,2011-10-29T14:47:36.000Z,"Em resposta a 
@wandLinha@amandlaa
 dia dezoito de novembro!!"
1221,gabizinha,@gabturquetti,2011-10-29T14:45:37.000Z,"Em resposta a 
@isaiaslins@Isaiaslins
 ah sim, ficar fazendo doce é toda e_e mas depois as coisas se resolvem certeza (:"
1222,gabizinha,@gabturquetti,2011-10-29T04:31:34.000Z,"Em resposta a 
@isaiaslins@Isaiaslins
 ah que bom!! desistiu porque!? não era o que voce esperava?"
1223,gabizinha,@gabturquetti,2011-10-29T04:22:38.000Z,"hoje eu estou toda sentimental, no me gusta."
1224,gabizinha,@gabturquetti,2011-10-28T23:54:19.000Z,"Baixei uns aplicativos que irão me ajudar a estudar, ATÉ PARECE GENTE DESSA FORMA"
1225,gabizinha,@gabturquetti,2011-10-26T22:02:46.000Z,"Em resposta a 
@babibch@ppleasegodie ok amor! vou pra lá"
1226,gabizinha,@gabturquetti,2011-10-26T22:00:03.000Z,"Em resposta a 
@babibch@ppleasegodie por dm???"
1227,gabizinha,@gabturquetti,2011-10-26T21:47:19.000Z,"Espero que o que eu ouvi hoje de manha não seja verdade, porque se for, olha, vou ficar muito mal"
1228,gabizinha,@gabturquetti,2011-10-26T21:42:15.000Z,Passei o dia com minha esposa linda maravilhosa e jones <3 @ppleasegodie
1229,gabizinha,@gabturquetti,2011-10-29T23:31:23.000Z,"Em resposta a 
@wandLinha@amandlaa
 Você vai no Ringo lindo?"
1230,gabizinha,@gabturquetti,2011-10-29T23:30:49.000Z,GENTI TO FALANDO MERDA!!!!!!
1231,gabizinha,@gabturquetti,2011-10-29T23:30:17.000Z,MAS EU AINDA AMO VCS
1232,gabizinha,@gabturquetti,2011-10-29T23:29:56.000Z,"Ah sei lá, ultimamente a unica amizade em que eu faço questão é minha cama, porque olha ando com uma paciência pra certas brincadeiras...."
1233,gabizinha,@gabturquetti,2011-10-29T23:28:35.000Z,(será?)
1234,gabizinha,@gabturquetti,2011-10-29T23:28:20.000Z,"Desculpa gentxi, problema não são vocês, problema é meu computador"
1235,gabizinha,@gabturquetti,2011-10-29T23:27:36.000Z,"Olha, ultimamente minha vontade de entrar no msn e manter minhas amizades tá assim:"
1236,gabizinha,@gabturquetti,2011-10-29T23:25:46.000Z,"Em resposta a 
@wandLinha@amandlaa
 Não :'("
1237,gabizinha,@gabturquetti,2011-10-29T15:09:06.000Z,único pensamento que irá definir como será meu dia: AFF
1238,gabizinha,@gabturquetti,2011-10-29T15:02:06.000Z,"Em resposta a 
@isaiaslins@Isaiaslins
 sim, faço isso. se nao der certo, bola pra frente :("
1239,gabizinha,@gabturquetti,2011-10-29T14:47:36.000Z,"Em resposta a 
@wandLinha@amandlaa
 dia dezoito de novembro!!"
1240,gabizinha,@gabturquetti,2011-10-29T14:45:37.000Z,"Em resposta a 
@isaiaslins@Isaiaslins
 ah sim, ficar fazendo doce é toda e_e mas depois as coisas se resolvem certeza (:"
1241,gabizinha,@gabturquetti,2011-10-29T04:31:34.000Z,"Em resposta a 
@isaiaslins@Isaiaslins
 ah que bom!! desistiu porque!? não era o que voce esperava?"
1242,gabizinha,@gabturquetti,2011-10-29T04:22:38.000Z,"hoje eu estou toda sentimental, no me gusta."
1243,gabizinha,@gabturquetti,2011-10-28T23:54:19.000Z,"Baixei uns aplicativos que irão me ajudar a estudar, ATÉ PARECE GENTE DESSA FORMA"
1244,gabizinha,@gabturquetti,2011-10-26T22:02:46.000Z,"Em resposta a 
@babibch@ppleasegodie ok amor! vou pra lá"
1245,gabizinha,@gabturquetti,2011-10-26T22:00:03.000Z,"Em resposta a 
@babibch@ppleasegodie por dm???"
1246,gabizinha,@gabturquetti,2011-10-26T21:47:19.000Z,"Espero que o que eu ouvi hoje de manha não seja verdade, porque se for, olha, vou ficar muito mal"
1247,gabizinha,@gabturquetti,2011-10-26T21:42:15.000Z,Passei o dia com minha esposa linda maravilhosa e jones <3 @ppleasegodie
1248,gabizinha,@gabturquetti,2011-10-26T17:07:11.000Z,@iedamariaff http://rockemgeral.com.br/2011/10/26/lollapalooza-foo-fighters-confirma-show-em-rede-social/… pode surtar mais ainda agora *0*
1249,gabizinha,@gabturquetti,2011-10-26T02:44:24.000Z,"hoje eu vi uma guria com uma blusa do the xx, quase ocorreu um sequestro da blusa."
1250,gabizinha,@gabturquetti,2011-10-26T02:41:43.000Z,"amanhã seria um ótimo dia para faltar aula, mas aí eu me lembro que tem biologia e meu s2 fica feliz e disposto a ir na aula"
1251,gabizinha,@gabturquetti,2011-10-26T02:35:38.000Z,acho que nunca comi taaaaanto na minha vida
1252,gabizinha,@gabturquetti,2011-10-25T03:05:37.000Z,"Hoje mereço ter 3 horas de sono. Desenhei fodasticamente, comprei meu tão sonhado all star e ainda tomei meu combustível diário (ice tea)"
1253,gabizinha,@gabturquetti,2011-10-25T02:36:18.000Z,"Em resposta a 
@wandLinha@amandlaa
 fale amorrr!"
1254,gabizinha,@gabturquetti,2011-10-23T22:55:34.000Z,Minha vontade de terminar os desenhos para amanhã:
1255,gabizinha,@gabturquetti,2011-10-23T22:51:29.000Z,E amanhã a rotina volta com tuuuuuudo.
1256,gabizinha,@gabturquetti,2011-10-23T12:21:35.000Z,BOM DIA PRA VOCÊ QUE MELHOROU DO SEU FUTURO RESFRIADO <3
1257,gabizinha,@gabturquetti,2011-10-23T12:19:49.000Z,"Em resposta a 
@babibch@ppleasegodie awnnnnn tava triste já. te amo demaaaaaaaaaaais <3"
1258,gabizinha,@gabturquetti,2011-10-23T00:55:48.000Z,"Em resposta a 
@babibch@ppleasegodie Coisa que sua best não consegue mais fazer né? :( beleza"
1259,gabizinha,@gabturquetti,2011-10-23T00:13:28.000Z,"@iedamariaff na minha mente só vieram programas de indio(es). Shopping, museu ou andar no eixão KKKKKKK gente to com uma empty mind terrivel"
1260,gabizinha,@gabturquetti,2011-10-23T00:06:52.000Z,O que tem pra se fazer em brasília amanhã? oh damn it
1261,gabizinha,@gabturquetti,2011-10-22T22:53:11.000Z,"@iedamariaff ai de lá a gente decide o que faz da vida?? eu vou chegar lá umas 17h, tá bom essa hora?"
1262,gabizinha,@gabturquetti,2011-10-22T22:50:11.000Z,Computador: Você tá tão rápido que o tablet tá cada dia mais tentador
1263,gabizinha,@gabturquetti,2011-10-22T22:45:14.000Z,"@iedamariaff ENTAO É NOIS, QUE HORAS ACABA A PROVA???"
1264,gabizinha,@gabturquetti,2011-10-22T22:42:28.000Z,"@iedamariaff IEDA, A GENTE VAI CURTIR OS EMBALOS DE DOMINGO A NOI? KK"
1265,gabizinha,@gabturquetti,2011-10-22T15:55:05.000Z,hoje tá um dia tão bom para ficar em casa vendo um filme <3
1266,gabizinha,@gabturquetti,2011-10-22T15:24:01.000Z,@iedamariaff migsss depois entra no msn quando chegar em casa pra nois combinar de sair depois da prova :]
1267,gabizinha,@gabturquetti,2011-10-22T15:19:58.000Z,"tava me perguntando porque meu msn tava tão vazio, aí lembrei né enem"
1268,gabizinha,@gabturquetti,2011-10-26T02:44:24.000Z,"hoje eu vi uma guria com uma blusa do the xx, quase ocorreu um sequestro da blusa."
1269,gabizinha,@gabturquetti,2011-10-26T02:41:43.000Z,"amanhã seria um ótimo dia para faltar aula, mas aí eu me lembro que tem biologia e meu s2 fica feliz e disposto a ir na aula"
1270,gabizinha,@gabturquetti,2011-10-26T02:35:38.000Z,acho que nunca comi taaaaanto na minha vida
1271,gabizinha,@gabturquetti,2011-10-25T03:05:37.000Z,"Hoje mereço ter 3 horas de sono. Desenhei fodasticamente, comprei meu tão sonhado all star e ainda tomei meu combustível diário (ice tea)"
1272,gabizinha,@gabturquetti,2011-10-25T02:36:18.000Z,"Em resposta a 
@wandLinha@amandlaa
 fale amorrr!"
1273,gabizinha,@gabturquetti,2011-10-23T22:55:34.000Z,Minha vontade de terminar os desenhos para amanhã:
1274,gabizinha,@gabturquetti,2011-10-23T22:51:29.000Z,E amanhã a rotina volta com tuuuuuudo.
1275,gabizinha,@gabturquetti,2011-10-23T12:21:35.000Z,BOM DIA PRA VOCÊ QUE MELHOROU DO SEU FUTURO RESFRIADO <3
1276,gabizinha,@gabturquetti,2011-10-23T12:19:49.000Z,"Em resposta a 
@babibch@ppleasegodie awnnnnn tava triste já. te amo demaaaaaaaaaaais <3"
1277,gabizinha,@gabturquetti,2011-10-23T00:55:48.000Z,"Em resposta a 
@babibch@ppleasegodie Coisa que sua best não consegue mais fazer né? :( beleza"
1278,gabizinha,@gabturquetti,2011-10-23T00:13:28.000Z,"@iedamariaff na minha mente só vieram programas de indio(es). Shopping, museu ou andar no eixão KKKKKKK gente to com uma empty mind terrivel"
1279,gabizinha,@gabturquetti,2011-10-23T00:06:52.000Z,O que tem pra se fazer em brasília amanhã? oh damn it
1280,gabizinha,@gabturquetti,2011-10-22T22:53:11.000Z,"@iedamariaff ai de lá a gente decide o que faz da vida?? eu vou chegar lá umas 17h, tá bom essa hora?"
1281,gabizinha,@gabturquetti,2011-10-22T22:50:11.000Z,Computador: Você tá tão rápido que o tablet tá cada dia mais tentador
1282,gabizinha,@gabturquetti,2011-10-22T22:45:14.000Z,"@iedamariaff ENTAO É NOIS, QUE HORAS ACABA A PROVA???"
1283,gabizinha,@gabturquetti,2011-10-22T22:42:28.000Z,"@iedamariaff IEDA, A GENTE VAI CURTIR OS EMBALOS DE DOMINGO A NOI? KK"
1284,gabizinha,@gabturquetti,2011-10-22T15:55:05.000Z,hoje tá um dia tão bom para ficar em casa vendo um filme <3
1285,gabizinha,@gabturquetti,2011-10-22T15:24:01.000Z,@iedamariaff migsss depois entra no msn quando chegar em casa pra nois combinar de sair depois da prova :]
1286,gabizinha,@gabturquetti,2011-10-22T15:19:58.000Z,"tava me perguntando porque meu msn tava tão vazio, aí lembrei né enem"
1287,gabizinha,@gabturquetti,2011-10-22T02:55:34.000Z,boring night http://twitpic.com/73udqb
1288,gabizinha,@gabturquetti,2011-10-22T02:09:51.000Z,esse tablet é a coisa mais linda. thanks mom
1289,gabizinha,@gabturquetti,2011-10-21T00:25:01.000Z,"Em resposta a 
@babibch@ppleasegodie ok!"
1290,gabizinha,@gabturquetti,2011-10-21T00:18:48.000Z,"Em resposta a 
@babibch@ppleasegodie ah que bom então. vou tentar te ensinar, mas vai ser meio dificil.. mas acho que dá"
1291,gabizinha,@gabturquetti,2011-10-21T00:14:26.000Z,"Em resposta a 
@babibch@ppleasegodie oh shit. vou tentar te explicar por dm, MAS VOCE TEM A MATERIA NO CADERNO HEIN LOVE OF MY LIFE?"
1292,gabizinha,@gabturquetti,2011-10-21T00:11:38.000Z,"Em resposta a 
@babibch@ppleasegodie Entra no msn, é mais fácil Você tem a matéria no caderno né?"
1293,gabizinha,@gabturquetti,2011-10-21T00:07:12.000Z,"Em resposta a 
@babibch@ppleasegodie Pelo twitter não dá pra explicar né amor"
1294,gabizinha,@gabturquetti,2011-10-21T00:03:07.000Z,"Em resposta a 
@babibch@ppleasegodie SIM AMOR"
1295,gabizinha,@gabturquetti,2011-10-20T21:44:27.000Z,"PRA FICAR PERFEITO PRECISA TER THE CURE, RADIOHEAD E THE KILLERS"
1296,gabizinha,@gabturquetti,2011-10-20T21:43:28.000Z,MGMTTTTTTTTTTTTT CARAI
1297,gabizinha,@gabturquetti,2011-10-20T21:34:41.000Z,"VAI TER ARCTIC MONKEYS, CONFIRMADISSIMO NAO ACREDITO. CARALHO VAI TER CAGE THE ELEPHANT PUTA QUE PARIUUUUU"
1298,gabizinha,@gabturquetti,2011-10-20T21:30:52.000Z,"Em resposta a 
@petrxchor_@graawrr
 eu vouuuu!"
1299,gabizinha,@gabturquetti,2011-10-20T00:17:21.000Z,BE CRUEL TO ME CUZ I'M A FOOL FOR YOOOOOOOOOOOOOU
1300,gabizinha,@gabturquetti,2011-10-20T00:17:02.000Z,SIT NEEEEEEEEEEEXT TO ME BEFORE I GOOOOO
1301,gabizinha,@gabturquetti,2011-10-20T00:08:12.000Z,"Em resposta a 
@babibch@ppleasegodie KKKKKKKK perdeu a custódia da própria bunda, tá mal hein"
1302,gabizinha,@gabturquetti,2011-10-20T00:05:49.000Z,"Em resposta a 
@babibch@ppleasegodie acho melhor apagar esse tweet porque sinto que meu sono extrapolou um pouquinho do senso hehe"
1303,gabizinha,@gabturquetti,2011-10-20T00:05:03.000Z,"Em resposta a 
@babibch@ppleasegodie awn que lindo! KKK ACHO BOM MESMO PORQUE OLHA..... vei nao faço a menor ideia. Dá a bunda, presente eficiente e barato! BRIMKS"
1304,gabizinha,@gabturquetti,2011-10-19T23:58:49.000Z,"Em resposta a 
@babibch@ppleasegodie Então leva dinheiro! Que tu almoça comigo :) ai a gente estuda até 15h00, porque ai eu te levo lá e vou pra thomas"
1305,gabizinha,@gabturquetti,2011-10-19T23:38:30.000Z,"Em resposta a 
@babibch@ppleasegodie Poxa pode ser! mas só se for de manha porque eu tenho thomas às 16h!"
1306,gabizinha,@gabturquetti,2011-10-19T23:37:14.000Z,Semana de provas: Go away
1307,gabizinha,@gabturquetti,2011-10-21T00:18:48.000Z,"Em resposta a 
@babibch@ppleasegodie ah que bom então. vou tentar te ensinar, mas vai ser meio dificil.. mas acho que dá"
1308,gabizinha,@gabturquetti,2011-10-21T00:14:26.000Z,"Em resposta a 
@babibch@ppleasegodie oh shit. vou tentar te explicar por dm, MAS VOCE TEM A MATERIA NO CADERNO HEIN LOVE OF MY LIFE?"
1309,gabizinha,@gabturquetti,2011-10-21T00:11:38.000Z,"Em resposta a 
@babibch@ppleasegodie Entra no msn, é mais fácil Você tem a matéria no caderno né?"
1310,gabizinha,@gabturquetti,2011-10-21T00:07:12.000Z,"Em resposta a 
@babibch@ppleasegodie Pelo twitter não dá pra explicar né amor"
1311,gabizinha,@gabturquetti,2011-10-21T00:03:07.000Z,"Em resposta a 
@babibch@ppleasegodie SIM AMOR"
1312,gabizinha,@gabturquetti,2011-10-20T21:44:27.000Z,"PRA FICAR PERFEITO PRECISA TER THE CURE, RADIOHEAD E THE KILLERS"
1313,gabizinha,@gabturquetti,2011-10-20T21:43:28.000Z,MGMTTTTTTTTTTTTT CARAI
1314,gabizinha,@gabturquetti,2011-10-20T21:34:41.000Z,"VAI TER ARCTIC MONKEYS, CONFIRMADISSIMO NAO ACREDITO. CARALHO VAI TER CAGE THE ELEPHANT PUTA QUE PARIUUUUU"
1315,gabizinha,@gabturquetti,2011-10-20T21:30:52.000Z,"Em resposta a 
@petrxchor_@graawrr
 eu vouuuu!"
1316,gabizinha,@gabturquetti,2011-10-20T00:17:21.000Z,BE CRUEL TO ME CUZ I'M A FOOL FOR YOOOOOOOOOOOOOU
1317,gabizinha,@gabturquetti,2011-10-20T00:17:02.000Z,SIT NEEEEEEEEEEEXT TO ME BEFORE I GOOOOO
1318,gabizinha,@gabturquetti,2011-10-20T00:08:12.000Z,"Em resposta a 
@babibch@ppleasegodie KKKKKKKK perdeu a custódia da própria bunda, tá mal hein"
1319,gabizinha,@gabturquetti,2011-10-20T00:05:49.000Z,"Em resposta a 
@babibch@ppleasegodie acho melhor apagar esse tweet porque sinto que meu sono extrapolou um pouquinho do senso hehe"
1320,gabizinha,@gabturquetti,2011-10-20T00:05:03.000Z,"Em resposta a 
@babibch@ppleasegodie awn que lindo! KKK ACHO BOM MESMO PORQUE OLHA..... vei nao faço a menor ideia. Dá a bunda, presente eficiente e barato! BRIMKS"
1321,gabizinha,@gabturquetti,2011-10-19T23:58:49.000Z,"Em resposta a 
@babibch@ppleasegodie Então leva dinheiro! Que tu almoça comigo :) ai a gente estuda até 15h00, porque ai eu te levo lá e vou pra thomas"
1322,gabizinha,@gabturquetti,2011-10-19T23:38:30.000Z,"Em resposta a 
@babibch@ppleasegodie Poxa pode ser! mas só se for de manha porque eu tenho thomas às 16h!"
1323,gabizinha,@gabturquetti,2011-10-19T23:37:14.000Z,Semana de provas: Go away
1324,gabizinha,@gabturquetti,2011-10-19T20:13:11.000Z,Qual a dificuldade dos cabeleleiros de manter o corte? GENTEEE ALGUEM ME EXPLICA
1325,gabizinha,@gabturquetti,2011-10-19T20:03:03.000Z,"Acho que o mundo sempre vai conspirar para eu ter cabelo curto, SÓ PODE"
1326,gabizinha,@gabturquetti,2011-10-19T20:00:23.000Z,"Em resposta a 
@babibch@ppleasegodie RESPONDER MINHAS MENSAGENS PRA QUE NÉ? :("
1327,gabizinha,@gabturquetti,2011-10-19T19:59:30.000Z,"GENTE, TO COM CABELO CURTO, MAS JURO QUE NAO FOI A INTENÇÃO. MEU CABELO TAVA ESTRAGADO, DESCULPA"
1328,gabizinha,@gabturquetti,2011-10-19T17:53:51.000Z,"E lá vou eu cortar o cabelo, sejao que Deus quiser viu hehe"
1329,gabizinha,@gabturquetti,2011-10-18T23:19:55.000Z,Vim 20h30 pro computador para estudar história e não é que eu me esqueci?
1330,gabizinha,@gabturquetti,2011-10-18T23:18:38.000Z,SOCORRO O QUE VAI CAIR NA PROVA DE EDUCAÇÃO FISICA???
1331,gabizinha,@gabturquetti,2011-10-18T17:38:17.000Z,Que desanimo para ir pra ctj...quero caminha D:
1332,gabizinha,@gabturquetti,2011-10-18T17:36:58.000Z,"Em resposta a 
@babibch@ppleasegodie Nossa seu celular durou! Porque olha, ele nem caia. Pode usar meu celular até você comprar o seu novo,tá? <3"
1333,gabizinha,@gabturquetti,2011-10-18T17:34:03.000Z,Falei tanto da prova de biologia que tenho 3 pontos garantidos <33
1334,gabizinha,@gabturquetti,2011-10-18T02:14:16.000Z,"VONTADE DE MANDAR TOMAR NO CUUUUUUUUUUU, hehe"
1335,gabizinha,@gabturquetti,2011-10-18T02:10:53.000Z,"Em resposta a 
@babibch@ppleasegodie aham vai nessa que você vai tomar no cu bonitoooo. Sei nada de biologia, puta que pariu, materia de agora tá impossível."
1336,gabizinha,@gabturquetti,2011-10-18T02:06:48.000Z,"Puta que pariu, o meu amor por fazer provas de biologia passou depois que eu me deparei com tanta matéria. Seja o que Deus quiser viu."
1337,gabizinha,@gabturquetti,2011-10-17T23:25:25.000Z,"Desculpa aí, mas eu amo fazer prova de biologia hehe :'D"
1338,gabizinha,@gabturquetti,2011-10-17T23:25:01.000Z,Amanhã só tem prova linda <33
1339,gabizinha,@gabturquetti,2011-10-17T14:32:05.000Z,"Tava ouvindo the xx e minha mae perguntou se era música gospel. Olha, se música gospel fosse boa assim eu estaria todo o sábado na igreja."
1340,gabizinha,@gabturquetti,2011-10-17T14:23:24.000Z,E a preguiça de terminar de fazer meus desenhos?????????/
1341,gabizinha,@gabturquetti,2011-10-17T14:20:50.000Z,"PRECISA-SE DE UMA CAMPANHA DESSAS EM BRASILIA, PLS http://blogs.estadao.com.br/radar-pop/funkeiros-usem-fone-de-ouvido-pede-campanha-em-trens-no-rio/…"
1342,gabizinha,@gabturquetti,2011-10-17T14:19:43.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 na três a minha deu 0,2! Eu coloquei  intensidade e frequencia tambem. E a cinco eu acho que errei mas deu 547,7..."
1343,gabizinha,@gabturquetti,2011-10-17T14:15:12.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 não decorei não D':"
1344,gabizinha,@gabturquetti,2011-10-19T20:03:03.000Z,"Acho que o mundo sempre vai conspirar para eu ter cabelo curto, SÓ PODE"
1345,gabizinha,@gabturquetti,2011-10-19T20:00:23.000Z,"Em resposta a 
@babibch@ppleasegodie RESPONDER MINHAS MENSAGENS PRA QUE NÉ? :("
1346,gabizinha,@gabturquetti,2011-10-19T19:59:30.000Z,"GENTE, TO COM CABELO CURTO, MAS JURO QUE NAO FOI A INTENÇÃO. MEU CABELO TAVA ESTRAGADO, DESCULPA"
1347,gabizinha,@gabturquetti,2011-10-19T17:53:51.000Z,"E lá vou eu cortar o cabelo, sejao que Deus quiser viu hehe"
1348,gabizinha,@gabturquetti,2011-10-18T23:19:55.000Z,Vim 20h30 pro computador para estudar história e não é que eu me esqueci?
1349,gabizinha,@gabturquetti,2011-10-18T23:18:38.000Z,SOCORRO O QUE VAI CAIR NA PROVA DE EDUCAÇÃO FISICA???
1350,gabizinha,@gabturquetti,2011-10-18T17:38:17.000Z,Que desanimo para ir pra ctj...quero caminha D:
1351,gabizinha,@gabturquetti,2011-10-18T17:36:58.000Z,"Em resposta a 
@babibch@ppleasegodie Nossa seu celular durou! Porque olha, ele nem caia. Pode usar meu celular até você comprar o seu novo,tá? <3"
1352,gabizinha,@gabturquetti,2011-10-18T17:34:03.000Z,Falei tanto da prova de biologia que tenho 3 pontos garantidos <33
1353,gabizinha,@gabturquetti,2011-10-18T02:14:16.000Z,"VONTADE DE MANDAR TOMAR NO CUUUUUUUUUUU, hehe"
1354,gabizinha,@gabturquetti,2011-10-18T02:10:53.000Z,"Em resposta a 
@babibch@ppleasegodie aham vai nessa que você vai tomar no cu bonitoooo. Sei nada de biologia, puta que pariu, materia de agora tá impossível."
1355,gabizinha,@gabturquetti,2011-10-18T02:06:48.000Z,"Puta que pariu, o meu amor por fazer provas de biologia passou depois que eu me deparei com tanta matéria. Seja o que Deus quiser viu."
1356,gabizinha,@gabturquetti,2011-10-17T23:25:25.000Z,"Desculpa aí, mas eu amo fazer prova de biologia hehe :'D"
1357,gabizinha,@gabturquetti,2011-10-17T23:25:01.000Z,Amanhã só tem prova linda <33
1358,gabizinha,@gabturquetti,2011-10-17T14:32:05.000Z,"Tava ouvindo the xx e minha mae perguntou se era música gospel. Olha, se música gospel fosse boa assim eu estaria todo o sábado na igreja."
1359,gabizinha,@gabturquetti,2011-10-17T14:23:24.000Z,E a preguiça de terminar de fazer meus desenhos?????????/
1360,gabizinha,@gabturquetti,2011-10-17T14:20:50.000Z,"PRECISA-SE DE UMA CAMPANHA DESSAS EM BRASILIA, PLS http://blogs.estadao.com.br/radar-pop/funkeiros-usem-fone-de-ouvido-pede-campanha-em-trens-no-rio/…"
1361,gabizinha,@gabturquetti,2011-10-17T14:19:43.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 na três a minha deu 0,2! Eu coloquei  intensidade e frequencia tambem. E a cinco eu acho que errei mas deu 547,7..."
1362,gabizinha,@gabturquetti,2011-10-17T14:15:12.000Z,"Em resposta a 
@Bellavalladao@Bellavalladao
 não decorei não D':"
1363,gabizinha,@gabturquetti,2011-10-17T14:12:32.000Z,Mandei beeeeeeem na prova de física <33
1364,gabizinha,@gabturquetti,2011-10-17T05:57:22.000Z,"My Top 3 #lastfm Artists: Plain White T's (23), Phantom Planet (18) & Weezer (11) http://bit.ly/dp5r3U"
1365,gabizinha,@gabturquetti,2011-10-16T23:52:27.000Z,ELAS FORAM EMBORAAAAAAAAAA :'D FÍSICA VEM ME AMAR
1366,gabizinha,@gabturquetti,2011-10-16T23:51:59.000Z,"Isso, vão embora titias lindas :D ME DEIXEM ESTUDAR"
1367,gabizinha,@gabturquetti,2011-10-16T23:45:06.000Z,Ai que vontade de ver star wars
1368,gabizinha,@gabturquetti,2011-10-16T21:40:49.000Z,"Em resposta a 
@wandLinha@amandlaa
 KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"
1369,gabizinha,@gabturquetti,2011-10-16T20:58:46.000Z,"Em resposta a 
@wandLinha@amandlaa
 *geométrica"
1370,gabizinha,@gabturquetti,2011-10-16T20:58:35.000Z,"Em resposta a 
@wandLinha@amandlaa
 KKKKKKKKKKKKKKKKK TADINHA DA BARATA VAI MORRER DA FORMA MAIS CRUEL E GEOMETRIA DO UNIVERSO"
1371,gabizinha,@gabturquetti,2011-10-16T20:57:36.000Z,"Já não tá fácil estudar, ai a familia também não ajuda. Vou começar a semana de provas dormindo de madrugada..é o jeito."
1372,gabizinha,@gabturquetti,2011-10-16T19:30:12.000Z,"É, vou voltar a estudar :'("
1373,gabizinha,@gabturquetti,2011-10-16T19:29:26.000Z,(ninguém perguntou)
1374,gabizinha,@gabturquetti,2011-10-16T19:29:14.000Z,Desculpa gente se eu sou moça e não saio a noite.
1375,gabizinha,@gabturquetti,2011-10-16T19:26:23.000Z,Horário de verão significa: ter uma hora de vantagem e não precisar voltar pra casa 18h.
1376,gabizinha,@gabturquetti,2011-10-16T19:22:54.000Z,(GABRIELA ON DRUGS)
1377,gabizinha,@gabturquetti,2011-10-16T19:22:23.000Z,"É pedir muito? E o subconsciente responde: É! TÁ ABUSANDO JÁ FILHA DA PUTA, VOLTA PRA CADEIRA E APRENDE LOGO AQUELE CARALHO."
1378,gabizinha,@gabturquetti,2011-10-16T19:21:31.000Z,"Sério, to super não afim de ficar aguentando meus parentes + terminar de estudar função horária. Quero dormir o que eu não dormi no fds"
1379,gabizinha,@gabturquetti,2011-10-16T19:14:06.000Z,Nem começou a semana de provas e eu já quero que a mesma acabe
1380,gabizinha,@gabturquetti,2011-10-16T14:00:27.000Z,Tinha me esquecido de como o teclado do meu computador é pequenininho *-*
1381,gabizinha,@gabturquetti,2011-10-16T13:58:36.000Z,"Meu computador tá funcionando, ela só conseguiu desconfigurar a internet dele de uma forma que nem Deus entende..oh damn it D':"
1382,gabizinha,@gabturquetti,2011-10-16T13:52:59.000Z,"Em resposta a 
@wandLinha@amandlaa
 ENTAO ME DIZ AI AMANDLA O QUE EU VOU FAZER????????????????????????????/"
1383,gabizinha,@gabturquetti,2011-10-17T05:57:22.000Z,"My Top 3 #lastfm Artists: Plain White T's (23), Phantom Planet (18) & Weezer (11) http://bit.ly/dp5r3U"
1384,gabizinha,@gabturquetti,2011-10-16T23:52:27.000Z,ELAS FORAM EMBORAAAAAAAAAA :'D FÍSICA VEM ME AMAR
1385,gabizinha,@gabturquetti,2011-10-16T23:51:59.000Z,"Isso, vão embora titias lindas :D ME DEIXEM ESTUDAR"
1386,gabizinha,@gabturquetti,2011-10-16T23:45:06.000Z,Ai que vontade de ver star wars
1387,gabizinha,@gabturquetti,2011-10-16T21:40:49.000Z,"Em resposta a 
@wandLinha@amandlaa
 KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"
1388,gabizinha,@gabturquetti,2011-10-16T20:58:46.000Z,"Em resposta a 
@wandLinha@amandlaa
 *geométrica"
1389,gabizinha,@gabturquetti,2011-10-16T20:58:35.000Z,"Em resposta a 
@wandLinha@amandlaa
 KKKKKKKKKKKKKKKKK TADINHA DA BARATA VAI MORRER DA FORMA MAIS CRUEL E GEOMETRIA DO UNIVERSO"
1390,gabizinha,@gabturquetti,2011-10-16T20:57:36.000Z,"Já não tá fácil estudar, ai a familia também não ajuda. Vou começar a semana de provas dormindo de madrugada..é o jeito."
1391,gabizinha,@gabturquetti,2011-10-16T19:30:12.000Z,"É, vou voltar a estudar :'("
1392,gabizinha,@gabturquetti,2011-10-16T19:29:26.000Z,(ninguém perguntou)
1393,gabizinha,@gabturquetti,2011-10-16T19:29:14.000Z,Desculpa gente se eu sou moça e não saio a noite.
1394,gabizinha,@gabturquetti,2011-10-16T19:26:23.000Z,Horário de verão significa: ter uma hora de vantagem e não precisar voltar pra casa 18h.
1395,gabizinha,@gabturquetti,2011-10-16T19:22:54.000Z,(GABRIELA ON DRUGS)
1396,gabizinha,@gabturquetti,2011-10-16T19:22:23.000Z,"É pedir muito? E o subconsciente responde: É! TÁ ABUSANDO JÁ FILHA DA PUTA, VOLTA PRA CADEIRA E APRENDE LOGO AQUELE CARALHO."
1397,gabizinha,@gabturquetti,2011-10-16T19:21:31.000Z,"Sério, to super não afim de ficar aguentando meus parentes + terminar de estudar função horária. Quero dormir o que eu não dormi no fds"
