,0,1,2,3
1994,gabizinha,@gabturquetti,2009-05-21T19:19:43.000Z,"i'm gettin awayyyyyy, after school i'm here again, TOM I LOVE YOU <333333"
1995,gabizinha,@gabturquetti,2009-05-21T19:18:56.000Z,"i'm on the computer of my school, here the computers are fast!!!! AMAZING!"
1996,gabizinha,@gabturquetti,2009-05-21T14:23:21.000Z,"morning guys ! studyin with momy, hard to do it ._. back after school Xxx"
1997,gabizinha,@gabturquetti,2009-05-21T02:40:58.000Z,"i'll sleep 30 minutes, after i start to study! D: good night XXx"
1998,gabizinha,@gabturquetti,2009-05-21T02:37:12.000Z,"thanks yuu, to make me learn CHEMISTRY ! 843098430948940849084908430948 obrigadas :D"
1999,gabizinha,@gabturquetti,2009-05-21T00:40:34.000Z,"vamos fazer alguma coisa nessa vida, vamos estudar :)"
2000,gabizinha,@gabturquetti,2009-05-21T00:09:37.000Z,I DONT KNOW NOTHING MORE
2001,gabizinha,@gabturquetti,2009-05-20T23:49:48.000Z,@yeah_marcela  what do you usually eat? SÓ ARRUMANDO SEJOPISEJPOSIEJSPEOJI
2002,gabizinha,@gabturquetti,2009-05-20T23:45:37.000Z,"PEOPLE, HOW CAN I TELL THAT THING THAT OU PUT IN YOUR TEETH(DENTE, tá certo ? )
 ? I HATE :D"
2003,gabizinha,@gabturquetti,2009-05-20T23:42:42.000Z,@yeah_marcela  WOW! what  you usually eat? (6)
2004,gabizinha,@gabturquetti,2009-05-20T23:39:55.000Z,hmmmmmmmmm WAITING FOR THE IMPORTANT CALL
2005,gabizinha,@gabturquetti,2009-05-20T23:33:22.000Z,talking with friends.
2006,gabizinha,@gabturquetti,2009-05-20T23:17:31.000Z,talking with mari
2007,gabizinha,@gabturquetti,2009-05-20T23:08:29.000Z,"MAYBE I CAN MEET MCFLY, MAAAAAAAYBE, *_*"
2008,gabizinha,@gabturquetti,2009-05-20T22:49:52.000Z,DONT HAVE NOTHING TO EAT NOWWWWW
2009,gabizinha,@gabturquetti,2009-05-20T22:44:17.000Z,"aiaii, nothing to say, nothing to do, BORED"
2010,gabizinha,@gabturquetti,2009-05-20T22:41:33.000Z,too close for comfort
2011,gabizinha,@gabturquetti,2009-05-20T22:37:13.000Z,listen to the guy who turned her down
2012,gabizinha,@gabturquetti,2009-05-20T22:35:49.000Z,http://twitpic.com/5l22o HAHAHAHAHA NIIIIIIIIIIIIIICEEE FOOOOOOD
2013,gabizinha,@gabturquetti,2009-05-20T22:33:58.000Z,http://twitpic.com/5l22o - some food ?
2014,gabizinha,@gabturquetti,2009-05-20T22:24:19.000Z,"listen to met this girl, nice song"
2015,gabizinha,@gabturquetti,2009-05-20T22:12:45.000Z,i love eat and you ?
2016,gabizinha,@gabturquetti,2009-05-20T21:57:39.000Z,i'm vegetarian NOT A COW AND WHATEVEER! THAT EAT VEGETABLES!
2017,gabizinha,@gabturquetti,2009-05-20T21:53:20.000Z,i feel like a LION with no food for 2 or more days ._. SO HUUUUNGRY
2018,gabizinha,@gabturquetti,2009-05-20T21:50:45.000Z,melhor
2019,gabizinha,@gabturquetti,2009-05-20T21:50:38.000Z,"enroladinho de queijo, pirulitos, guaraviton e cheetos, tem coisa melhora?"
2020,gabizinha,@gabturquetti,2009-05-20T21:37:39.000Z,"lets buy something to eat, xxx"
2021,gabizinha,@gabturquetti,2009-05-20T21:33:46.000Z,"Em resposta a 
@mcflynobrasil@mcflynobrasil
  Estão dizendo agora que o mcfly não irá ficar no hotel Meliá em Brasília, tem como voces me confirmarem? obg XXX"
2022,gabizinha,@gabturquetti,2009-05-20T21:29:27.000Z,"HMMMMM I'M BACK, i'm tired, i'm hungry, i have to study,i need to buy some to eat, OK LOT OF THINGS TO DO... and now lets die !"
2023,gabizinha,@gabturquetti,2009-05-20T15:38:37.000Z,<3333
2024,gabizinha,@gabturquetti,2009-05-20T15:38:30.000Z,"i'm going to school now, guys, see you laterrrr... ans tom, i love you forever (L)"
2025,gabizinha,@gabturquetti,2009-05-20T15:34:25.000Z,"i dont understant the weather of brasilia, before was A BEAUTIFUL SUNNY DAY, NOW IS COLD ._."
2026,gabizinha,@gabturquetti,2009-05-20T15:26:17.000Z,"WEARING TO SCHOOL, MY HANDS ARE COLD"
2027,gabizinha,@gabturquetti,2009-05-20T15:11:14.000Z,SLEEP BEFORE COME TO LUNCH xx
2028,gabizinha,@gabturquetti,2009-05-20T15:05:24.000Z,I NEED MORE NEWS
2029,gabizinha,@gabturquetti,2009-05-20T15:05:07.000Z,on mcflyaddiction we have pictures of mcfly in your hotel ._.
2030,gabizinha,@gabturquetti,2009-05-20T15:00:11.000Z,"maybe, i will meet mcfly this year, NICE"
2031,gabizinha,@gabturquetti,2009-05-20T14:56:05.000Z,checking news from mcfly..
2032,gabizinha,@gabturquetti,2009-05-20T13:19:05.000Z,"studying for a fucking test, nice! i will back after, when i finish xxx"
2033,gabizinha,@gabturquetti,2009-05-20T12:15:39.000Z,"Em resposta a 
@mallu_magalhaes@mallu_magalhaes
 mallu! quando você volta para brasília? eu quero tanto que vc volte, quero ficar colada no palco que nem eu tava antes (L)"
2034,gabizinha,@gabturquetti,2009-05-20T12:13:52.000Z,study
2035,gabizinha,@gabturquetti,2009-05-20T22:12:45.000Z,i love eat and you ?
2036,gabizinha,@gabturquetti,2009-05-20T21:57:39.000Z,i'm vegetarian NOT A COW AND WHATEVEER! THAT EAT VEGETABLES!
2037,gabizinha,@gabturquetti,2009-05-20T21:53:20.000Z,i feel like a LION with no food for 2 or more days ._. SO HUUUUNGRY
2038,gabizinha,@gabturquetti,2009-05-20T21:50:45.000Z,melhor
2039,gabizinha,@gabturquetti,2009-05-20T21:50:38.000Z,"enroladinho de queijo, pirulitos, guaraviton e cheetos, tem coisa melhora?"
2040,gabizinha,@gabturquetti,2009-05-20T21:37:39.000Z,"lets buy something to eat, xxx"
2041,gabizinha,@gabturquetti,2009-05-20T21:33:46.000Z,"Em resposta a 
@mcflynobrasil@mcflynobrasil
  Estão dizendo agora que o mcfly não irá ficar no hotel Meliá em Brasília, tem como voces me confirmarem? obg XXX"
2042,gabizinha,@gabturquetti,2009-05-20T21:29:27.000Z,"HMMMMM I'M BACK, i'm tired, i'm hungry, i have to study,i need to buy some to eat, OK LOT OF THINGS TO DO... and now lets die !"
2043,gabizinha,@gabturquetti,2009-05-20T15:38:37.000Z,<3333
2044,gabizinha,@gabturquetti,2009-05-20T15:38:30.000Z,"i'm going to school now, guys, see you laterrrr... ans tom, i love you forever (L)"
2045,gabizinha,@gabturquetti,2009-05-20T15:34:25.000Z,"i dont understant the weather of brasilia, before was A BEAUTIFUL SUNNY DAY, NOW IS COLD ._."
2046,gabizinha,@gabturquetti,2009-05-20T15:26:17.000Z,"WEARING TO SCHOOL, MY HANDS ARE COLD"
2047,gabizinha,@gabturquetti,2009-05-20T15:11:14.000Z,SLEEP BEFORE COME TO LUNCH xx
2048,gabizinha,@gabturquetti,2009-05-20T15:05:24.000Z,I NEED MORE NEWS
2049,gabizinha,@gabturquetti,2009-05-20T15:05:07.000Z,on mcflyaddiction we have pictures of mcfly in your hotel ._.
2050,gabizinha,@gabturquetti,2009-05-20T15:00:11.000Z,"maybe, i will meet mcfly this year, NICE"
2051,gabizinha,@gabturquetti,2009-05-20T14:56:05.000Z,checking news from mcfly..
2052,gabizinha,@gabturquetti,2009-05-20T13:19:05.000Z,"studying for a fucking test, nice! i will back after, when i finish xxx"
2053,gabizinha,@gabturquetti,2009-05-20T12:15:39.000Z,"Em resposta a 
@mallu_magalhaes@mallu_magalhaes
 mallu! quando você volta para brasília? eu quero tanto que vc volte, quero ficar colada no palco que nem eu tava antes (L)"
2054,gabizinha,@gabturquetti,2009-05-20T12:13:52.000Z,study
2055,gabizinha,@gabturquetti,2009-05-20T12:13:19.000Z,"i woke up now, and MAYBE I WILL SUTDY AND do something LIKE.... sleep again or not."
2056,gabizinha,@gabturquetti,2009-05-20T03:02:11.000Z,"Em resposta a 
@TomFletcher@tommcfly
  you woke up haha, now i'm going to bed, and good luck with your fans in manaus. Brasilia is waiting for u ! love ya xx"
2057,gabizinha,@gabturquetti,2009-05-20T02:58:49.000Z,bed is calling!!! good night my favorite followers: isabela and yuu ! love yaaaaaaaaaaaaaaaaa <3 http://killerofspace.blogspot.com/
2058,gabizinha,@gabturquetti,2009-05-20T02:57:42.000Z,"the name of my blog is KILLER OF SPACE ._. it sound...... idiot, nice!"
2059,gabizinha,@gabturquetti,2009-05-20T02:56:17.000Z,"I WROTE A LITTLE post IN MY BLOG, WHAT CAN I SAY THERE!?"
2060,gabizinha,@gabturquetti,2009-05-20T02:50:54.000Z,"I LIKE TO TAKE A PHOTO ON MY WEB CAM, AND YOU ?"
2061,gabizinha,@gabturquetti,2009-05-20T02:49:26.000Z,I DONT HAVE NOTHING TO SAY HERE!
2062,gabizinha,@gabturquetti,2009-05-20T02:47:14.000Z,TOM WHERE ARE YOU? WAKE UP! I NEED YOU RIGHT NOW-
2063,gabizinha,@gabturquetti,2009-05-20T02:46:42.000Z,"i can post in blog too, nice, nothing to do!"
2064,gabizinha,@gabturquetti,2009-05-20T02:43:27.000Z,"i have to buy a new sunglass, wayfarer ofcourse, but black or yellow ?"
2065,gabizinha,@gabturquetti,2009-05-20T02:39:15.000Z,"just more 9 updates and SLEEP, bed is calling"
2066,gabizinha,@gabturquetti,2009-05-20T02:36:17.000Z,"MAAAAAAAAAAAX I MISS YOU, MAYBE YOU ARE THIN ._.  i miss you my little dog (L)_(L)"
2067,gabizinha,@gabturquetti,2009-05-20T02:35:05.000Z,"i liked this picture, what you think ?"
2068,gabizinha,@gabturquetti,2009-05-20T02:32:32.000Z,LETS CHANGE MY PHOTO HERE! I HOPE YOU LIKE!
2069,gabizinha,@gabturquetti,2009-05-20T02:26:11.000Z,"Em resposta a 
@mcflywonderland@mcflywonderland
 [...] mas agora parece que eles vão mudar ._. será que tem como vocês saberem disso direitinho ? x"
2070,gabizinha,@gabturquetti,2009-05-20T02:25:38.000Z,"Em resposta a 
@mcflywonderland@mcflywonderland
 ooi *-* por acaso, vocês sabem qual hotel vai ser o que o mcfly vai ficar em brasilia? disseram que era o Meliá, mas[...]"
2071,gabizinha,@gabturquetti,2009-05-20T02:24:13.000Z,nao to afim de custurar a boca de nenhuma brasiliense CU ENTAO FIQUEM QUIETAS CASO O MCFLY DESÇA hm
2072,gabizinha,@gabturquetti,2009-05-20T02:13:39.000Z,VAMOS TORCER PARA QUE AS FÃS BRASILIENSES NAO FIQUEM HISTÉRICAS E TIREM NOSSA CHANCE DE CONHECER O MEU TOM EU MATO GERAL G_G
2073,gabizinha,@gabturquetti,2009-05-20T01:59:01.000Z,OHANA ME MANDOU UM SCRAP NO ORKUT :B
2074,gabizinha,@gabturquetti,2009-05-20T01:54:41.000Z,quase engoli minha palheta ._.
2075,gabizinha,@gabturquetti,2009-05-20T03:02:11.000Z,"Em resposta a 
@TomFletcher@tommcfly
  you woke up haha, now i'm going to bed, and good luck with your fans in manaus. Brasilia is waiting for u ! love ya xx"
2076,gabizinha,@gabturquetti,2009-05-20T02:58:49.000Z,bed is calling!!! good night my favorite followers: isabela and yuu ! love yaaaaaaaaaaaaaaaaa <3 http://killerofspace.blogspot.com/
2077,gabizinha,@gabturquetti,2009-05-20T02:57:42.000Z,"the name of my blog is KILLER OF SPACE ._. it sound...... idiot, nice!"
2078,gabizinha,@gabturquetti,2009-05-20T02:56:17.000Z,"I WROTE A LITTLE post IN MY BLOG, WHAT CAN I SAY THERE!?"
2079,gabizinha,@gabturquetti,2009-05-20T02:50:54.000Z,"I LIKE TO TAKE A PHOTO ON MY WEB CAM, AND YOU ?"
2080,gabizinha,@gabturquetti,2009-05-20T02:49:26.000Z,I DONT HAVE NOTHING TO SAY HERE!
2081,gabizinha,@gabturquetti,2009-05-20T02:47:14.000Z,TOM WHERE ARE YOU? WAKE UP! I NEED YOU RIGHT NOW-
2082,gabizinha,@gabturquetti,2009-05-20T02:46:42.000Z,"i can post in blog too, nice, nothing to do!"
2083,gabizinha,@gabturquetti,2009-05-20T02:43:27.000Z,"i have to buy a new sunglass, wayfarer ofcourse, but black or yellow ?"
2084,gabizinha,@gabturquetti,2009-05-20T02:39:15.000Z,"just more 9 updates and SLEEP, bed is calling"
2085,gabizinha,@gabturquetti,2009-05-20T02:36:17.000Z,"MAAAAAAAAAAAX I MISS YOU, MAYBE YOU ARE THIN ._.  i miss you my little dog (L)_(L)"
2086,gabizinha,@gabturquetti,2009-05-20T02:35:05.000Z,"i liked this picture, what you think ?"
2087,gabizinha,@gabturquetti,2009-05-20T02:32:32.000Z,LETS CHANGE MY PHOTO HERE! I HOPE YOU LIKE!
2088,gabizinha,@gabturquetti,2009-05-20T02:26:11.000Z,"Em resposta a 
@mcflywonderland@mcflywonderland
 [...] mas agora parece que eles vão mudar ._. será que tem como vocês saberem disso direitinho ? x"
2089,gabizinha,@gabturquetti,2009-05-20T02:25:38.000Z,"Em resposta a 
@mcflywonderland@mcflywonderland
 ooi *-* por acaso, vocês sabem qual hotel vai ser o que o mcfly vai ficar em brasilia? disseram que era o Meliá, mas[...]"
2090,gabizinha,@gabturquetti,2009-05-20T02:24:13.000Z,nao to afim de custurar a boca de nenhuma brasiliense CU ENTAO FIQUEM QUIETAS CASO O MCFLY DESÇA hm
2091,gabizinha,@gabturquetti,2009-05-20T02:13:39.000Z,VAMOS TORCER PARA QUE AS FÃS BRASILIENSES NAO FIQUEM HISTÉRICAS E TIREM NOSSA CHANCE DE CONHECER O MEU TOM EU MATO GERAL G_G
2092,gabizinha,@gabturquetti,2009-05-20T01:59:01.000Z,OHANA ME MANDOU UM SCRAP NO ORKUT :B
2093,gabizinha,@gabturquetti,2009-05-20T01:54:41.000Z,quase engoli minha palheta ._.
2094,gabizinha,@gabturquetti,2009-05-20T01:52:36.000Z,OHANA NAO ME LIGOU mimimimimimimi
2095,gabizinha,@gabturquetti,2009-05-20T01:49:39.000Z,"IF YOU DONT WANNA SLEEP, DONT LISTEN TO SHE FALLS ASLEEP PART 1 ! its so calm ._."
2096,gabizinha,@gabturquetti,2009-05-20T01:47:44.000Z,"AND NOW, SOMEBODY CAN READ MY UPDATES, AND REPLAY IT? THANKS :D"
2097,gabizinha,@gabturquetti,2009-05-20T01:46:38.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
 good night tia yuu ! :D"
2098,gabizinha,@gabturquetti,2009-05-20T01:45:18.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
  boa sorte com esse livro, tenho que ler um tal de mohamed SEILA NAO SEI ESCREVER EM INDIANO OU SEILA O QUE É AQUILO u_u"
2099,gabizinha,@gabturquetti,2009-05-20T01:43:50.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
 OBRIGADA PELA CONSIDERAÇÃO PARA COM MINHA PESSOA :D"
2100,gabizinha,@gabturquetti,2009-05-20T01:40:52.000Z,"seiilá, é como respirar alcool PERA AI, COMO SE ESCREVE ISSO ? ._. portugues? TÔ ÓTIMA! u_u"
2101,gabizinha,@gabturquetti,2009-05-20T01:39:48.000Z,EU MATO QUEM INVENTOU ESSE REMEDIO VIADO !
2102,gabizinha,@gabturquetti,2009-05-20T01:39:17.000Z,PARADINHA PRA MINHA RINITE TEM UM GOSTO HORRIVEL.. ALGUEM QUER ?
2103,gabizinha,@gabturquetti,2009-05-20T01:38:41.000Z,odeio TUDO COM ITE! REMEDIOS VAO SE FERRAR!
2104,gabizinha,@gabturquetti,2009-05-20T01:37:41.000Z,"i have to read some books, like... my fucking school books YEAH!, OMG WHERE IS MY BOOK?"
2105,gabizinha,@gabturquetti,2009-05-20T01:34:41.000Z,JALES MARRY ME -NNNNNNNNNNNNNNNNNNN
2106,gabizinha,@gabturquetti,2009-05-20T01:33:46.000Z,lucas gosta de macarronadas OI SOU UM MACARRAO @_@
2107,gabizinha,@gabturquetti,2009-05-20T01:32:48.000Z,"acho que vou virar uma pizza, Tom adora pizzas, não sei se viro uma de mussarela, 4 queijos, cogumelos DE QUE EU VIRO MEUDEUS ?"
2108,gabizinha,@gabturquetti,2009-05-20T01:31:18.000Z,I LIKE SPANISH ._.
2109,gabizinha,@gabturquetti,2009-05-20T01:26:49.000Z,comidas-
2110,gabizinha,@gabturquetti,2009-05-20T01:26:40.000Z,"quero ser uma tortinha, e sim tortinhas tem direito de escolher POR QUEM ELA QUER SER COMIDA, POIS É, TOM ME COMA -n"
2111,gabizinha,@gabturquetti,2009-05-20T01:23:20.000Z,22:23 e
2112,gabizinha,@gabturquetti,2009-05-20T01:22:48.000Z,AND MY FAT FINGERS ._.
2113,gabizinha,@gabturquetti,2009-05-20T01:22:39.000Z,AFTER I POST AGAIN ME AND MY CHEESE!
2114,gabizinha,@gabturquetti,2009-05-20T01:49:39.000Z,"IF YOU DONT WANNA SLEEP, DONT LISTEN TO SHE FALLS ASLEEP PART 1 ! its so calm ._."
2115,gabizinha,@gabturquetti,2009-05-20T01:47:44.000Z,"AND NOW, SOMEBODY CAN READ MY UPDATES, AND REPLAY IT? THANKS :D"
2116,gabizinha,@gabturquetti,2009-05-20T01:46:38.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
 good night tia yuu ! :D"
2117,gabizinha,@gabturquetti,2009-05-20T01:45:18.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
  boa sorte com esse livro, tenho que ler um tal de mohamed SEILA NAO SEI ESCREVER EM INDIANO OU SEILA O QUE É AQUILO u_u"
2118,gabizinha,@gabturquetti,2009-05-20T01:43:50.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
 OBRIGADA PELA CONSIDERAÇÃO PARA COM MINHA PESSOA :D"
2119,gabizinha,@gabturquetti,2009-05-20T01:40:52.000Z,"seiilá, é como respirar alcool PERA AI, COMO SE ESCREVE ISSO ? ._. portugues? TÔ ÓTIMA! u_u"
2120,gabizinha,@gabturquetti,2009-05-20T01:39:48.000Z,EU MATO QUEM INVENTOU ESSE REMEDIO VIADO !
2121,gabizinha,@gabturquetti,2009-05-20T01:39:17.000Z,PARADINHA PRA MINHA RINITE TEM UM GOSTO HORRIVEL.. ALGUEM QUER ?
2122,gabizinha,@gabturquetti,2009-05-20T01:38:41.000Z,odeio TUDO COM ITE! REMEDIOS VAO SE FERRAR!
2123,gabizinha,@gabturquetti,2009-05-20T01:37:41.000Z,"i have to read some books, like... my fucking school books YEAH!, OMG WHERE IS MY BOOK?"
2124,gabizinha,@gabturquetti,2009-05-20T01:34:41.000Z,JALES MARRY ME -NNNNNNNNNNNNNNNNNNN
2125,gabizinha,@gabturquetti,2009-05-20T01:33:46.000Z,lucas gosta de macarronadas OI SOU UM MACARRAO @_@
2126,gabizinha,@gabturquetti,2009-05-20T01:32:48.000Z,"acho que vou virar uma pizza, Tom adora pizzas, não sei se viro uma de mussarela, 4 queijos, cogumelos DE QUE EU VIRO MEUDEUS ?"
2127,gabizinha,@gabturquetti,2009-05-20T01:31:18.000Z,I LIKE SPANISH ._.
2128,gabizinha,@gabturquetti,2009-05-20T01:26:49.000Z,comidas-
2129,gabizinha,@gabturquetti,2009-05-20T01:26:40.000Z,"quero ser uma tortinha, e sim tortinhas tem direito de escolher POR QUEM ELA QUER SER COMIDA, POIS É, TOM ME COMA -n"
2130,gabizinha,@gabturquetti,2009-05-20T01:23:20.000Z,22:23 e
2131,gabizinha,@gabturquetti,2009-05-20T01:22:48.000Z,AND MY FAT FINGERS ._.
2132,gabizinha,@gabturquetti,2009-05-20T01:22:39.000Z,AFTER I POST AGAIN ME AND MY CHEESE!
2133,gabizinha,@gabturquetti,2009-05-20T01:19:49.000Z,"http://twitpic.com/5hnem - OOOOOOOOOOOH YEES, CHEESE, OK, SOMEBODY KNOW HOW CAN I EDIT IT ?"
2134,gabizinha,@gabturquetti,2009-05-20T01:19:18.000Z,http://twitpic.com/5hnem - CHESSE? OR CHEESE? I FORGOT :B
2135,gabizinha,@gabturquetti,2009-05-20T01:18:22.000Z,MALLU MAGALHAES FORGOT BRASILIA D: http://twitpic.com/5j0o1
2136,gabizinha,@gabturquetti,2009-05-20T01:17:14.000Z,posting some pictures on twipic (?)
2137,gabizinha,@gabturquetti,2009-05-20T01:17:08.000Z,http://twitpic.com/5j0o1 - YUU DONT KILL ME :D
2138,gabizinha,@gabturquetti,2009-05-20T01:13:00.000Z,"I HAVE TO STUDY ._. I WANNA DRINK GRAPE JUICE AND DO SOME TOY ARTS AND COME TO THE MCFLY'S SHOW , hm nice ._."
2139,gabizinha,@gabturquetti,2009-05-20T01:09:04.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
  YOU SAVED ME! OMG ! THANKS TIA YUU :D que idiota ._."
2140,gabizinha,@gabturquetti,2009-05-20T01:08:20.000Z,QUERIA SER UMA TORTINHA D:
2141,gabizinha,@gabturquetti,2009-05-20T01:03:03.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
 CRIOU TWITTER *-*"
2142,gabizinha,@gabturquetti,2009-05-20T01:01:45.000Z,"ISABELA JUST HAVE 12 UPDATES ._. OKOK, I WANT MORE UPDATES ! WRITE MORE UPDATES ! I DONT HAVE NOTHING TO DO NOW! SAVE ME D:"
2143,gabizinha,@gabturquetti,2009-05-20T00:59:35.000Z,"@cvmello
  pod me mostrar a foto agora"
2144,gabizinha,@gabturquetti,2009-05-20T00:58:32.000Z,faniquito da gabs quando A CAROL FALOU QUE ELA ACHOU A FOTO DO METALEIRO! FANIQUITO FOI TAO GRANDE QUE MEU WAYFARER CAIU NO LIXO ._.
2145,gabizinha,@gabturquetti,2009-05-20T00:55:08.000Z,omg omg omg 200 updates OMGGGGGGGGG ! I DID IT! OMG OMG OMG LETS CRY *-*
2146,gabizinha,@gabturquetti,2009-05-20T00:53:28.000Z,"Em resposta a 
@isabelab_@isabelab_
  isso acontece porque eu nao quero estudar matematica, ai eu fico postando !"
2147,gabizinha,@gabturquetti,2009-05-20T00:51:47.000Z,SORTE QUE EU SOU A LITTLE JOANNA OU JOANA ! I DONT KNOW!
2148,gabizinha,@gabturquetti,2009-05-20T00:51:21.000Z,"la la la la LOLAAAAAAAAAAAAAA LOLA ERA UM TRAVESTI, ._."
2149,gabizinha,@gabturquetti,2009-05-20T00:49:50.000Z,Where you drink champagne and it tastes just like cherry-cola  (8)
2150,gabizinha,@gabturquetti,2009-05-20T00:48:36.000Z,"SOMEBODY CAN TELL ME, WHERE IS TOM ? ._. HE IS TIRED! BUT, I NEED TO KNOW IF HE IS OK ._. AND I DONT KNOW._."
2151,gabizinha,@gabturquetti,2009-05-20T00:45:29.000Z,"Em resposta a 
@isabelab_@isabelab_
  ""mcfly com as indias "" nao sei daonde tirei isso, caguei"
2152,gabizinha,@gabturquetti,2009-05-20T00:43:40.000Z,ISABELA READ ALL MY POSTS! I LOVE YOU (LLLL hsiehseoiuhseoiuh washed the cups ! MY WORK TODAY FINISHED HERE! GOOD!
2153,gabizinha,@gabturquetti,2009-05-20T01:19:18.000Z,http://twitpic.com/5hnem - CHESSE? OR CHEESE? I FORGOT :B
2154,gabizinha,@gabturquetti,2009-05-20T01:18:22.000Z,MALLU MAGALHAES FORGOT BRASILIA D: http://twitpic.com/5j0o1
2155,gabizinha,@gabturquetti,2009-05-20T01:17:14.000Z,posting some pictures on twipic (?)
2156,gabizinha,@gabturquetti,2009-05-20T01:17:08.000Z,http://twitpic.com/5j0o1 - YUU DONT KILL ME :D
2157,gabizinha,@gabturquetti,2009-05-20T01:13:00.000Z,"I HAVE TO STUDY ._. I WANNA DRINK GRAPE JUICE AND DO SOME TOY ARTS AND COME TO THE MCFLY'S SHOW , hm nice ._."
2158,gabizinha,@gabturquetti,2009-05-20T01:09:04.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
  YOU SAVED ME! OMG ! THANKS TIA YUU :D que idiota ._."
2159,gabizinha,@gabturquetti,2009-05-20T01:08:20.000Z,QUERIA SER UMA TORTINHA D:
2160,gabizinha,@gabturquetti,2009-05-20T01:03:03.000Z,"Em resposta a 
@senileyoungster@marshmaLOL
 CRIOU TWITTER *-*"
2161,gabizinha,@gabturquetti,2009-05-20T01:01:45.000Z,"ISABELA JUST HAVE 12 UPDATES ._. OKOK, I WANT MORE UPDATES ! WRITE MORE UPDATES ! I DONT HAVE NOTHING TO DO NOW! SAVE ME D:"
2162,gabizinha,@gabturquetti,2009-05-20T00:59:35.000Z,"@cvmello
  pod me mostrar a foto agora"
2163,gabizinha,@gabturquetti,2009-05-20T00:58:32.000Z,faniquito da gabs quando A CAROL FALOU QUE ELA ACHOU A FOTO DO METALEIRO! FANIQUITO FOI TAO GRANDE QUE MEU WAYFARER CAIU NO LIXO ._.
2164,gabizinha,@gabturquetti,2009-05-20T00:55:08.000Z,omg omg omg 200 updates OMGGGGGGGGG ! I DID IT! OMG OMG OMG LETS CRY *-*
2165,gabizinha,@gabturquetti,2009-05-20T00:53:28.000Z,"Em resposta a 
@isabelab_@isabelab_
  isso acontece porque eu nao quero estudar matematica, ai eu fico postando !"
2166,gabizinha,@gabturquetti,2009-05-20T00:51:47.000Z,SORTE QUE EU SOU A LITTLE JOANNA OU JOANA ! I DONT KNOW!
2167,gabizinha,@gabturquetti,2009-05-20T00:51:21.000Z,"la la la la LOLAAAAAAAAAAAAAA LOLA ERA UM TRAVESTI, ._."
2168,gabizinha,@gabturquetti,2009-05-20T00:49:50.000Z,Where you drink champagne and it tastes just like cherry-cola  (8)
2169,gabizinha,@gabturquetti,2009-05-20T00:48:36.000Z,"SOMEBODY CAN TELL ME, WHERE IS TOM ? ._. HE IS TIRED! BUT, I NEED TO KNOW IF HE IS OK ._. AND I DONT KNOW._."
2170,gabizinha,@gabturquetti,2009-05-20T00:45:29.000Z,"Em resposta a 
@isabelab_@isabelab_
  ""mcfly com as indias "" nao sei daonde tirei isso, caguei"
2171,gabizinha,@gabturquetti,2009-05-20T00:43:40.000Z,ISABELA READ ALL MY POSTS! I LOVE YOU (LLLL hsiehseoiuhseoiuh washed the cups ! MY WORK TODAY FINISHED HERE! GOOD!
2172,gabizinha,@gabturquetti,2009-05-19T23:41:32.000Z,"AAAAAH, TALKING WITH MARIA, OMG SHE IS CRAZY !"
2173,gabizinha,@gabturquetti,2009-05-19T23:33:44.000Z,"aiai
QUASE 200 POSTS"
2174,gabizinha,@gabturquetti,2009-05-19T23:22:15.000Z,i hate posers
2175,gabizinha,@gabturquetti,2009-05-19T22:45:00.000Z,"fine, I HAVE TO WASH THE CUPS AND BLA BLA BLA, BUT I DONT WANNA DO IT :D"
2176,gabizinha,@gabturquetti,2009-05-19T22:39:15.000Z,"@cvmello
  VOCÊ CONSEGUE AMOR!"
2177,gabizinha,@gabturquetti,2009-05-19T22:20:26.000Z,"http://bit.ly/yM5Q2
 I LOVE IT"
2178,gabizinha,@gabturquetti,2009-05-19T22:10:30.000Z,"Em resposta a 
@isabelab_@isabelab_
  VOCE TÁ ON O:  oi :D"
2179,gabizinha,@gabturquetti,2009-05-19T22:01:17.000Z,i just I DONT KNOW WHAT I SAY .-.
2180,gabizinha,@gabturquetti,2009-05-19T21:55:40.000Z,HEY SOMETIMES I HATE MY STEPFATHER !
2181,gabizinha,@gabturquetti,2009-05-19T21:38:42.000Z,"FINALLY I'M BACK, I HAVE TEST TOMORROW ¬¬¬¬ I DONT WANNA STUDY, I WANNA STAY HERE AND POST WHAT I'M DOING._."
2182,gabizinha,@gabturquetti,2009-05-19T15:55:52.000Z,"I HAVE TO FLY ! OMG I HAVE 5 MINUTES TO PUT MY CLOTHES, SEE YOU GUYS AFTER SCHOOL xxxxxxxx TOM I LOVE YOU (L)"
2183,gabizinha,@gabturquetti,2009-05-19T15:44:39.000Z,"I'M COMING TO BATHROOM, AND AFTERRRRRRRR.... WEAR FOR SCHOOL, AND I WILL POST HERE,, BEFORE COME TO SCHOOL, x"
