,0,1,2,3
395,gabizinha,@gabturquetti,2011-03-27T17:50:25.000Z,"Domingo cu, fim de semana cu, futura semana cu, QUE CU VIU"
396,gabizinha,@gabturquetti,2011-03-27T15:53:28.000Z,"Em resposta a 
@xsamadhi@italloRafael
 HAEIUHEIUHEIUHAEIUHEUI DED LINDJU"
397,gabizinha,@gabturquetti,2011-03-27T13:25:08.000Z,"Depois que nada deu certo, radiohead se tornou tão fundamental na minha vidinha"
398,gabizinha,@gabturquetti,2011-03-27T02:51:15.000Z,i've bled and i bleed to please you
399,gabizinha,@gabturquetti,2011-03-27T02:37:59.000Z,aonde a laura se meteu? porra essa mina tem que chegar logo em casa pra eu ir lá :(
400,gabizinha,@gabturquetti,2011-03-27T01:57:11.000Z,"i love you but enough is enough enough, a last stop, there's no real reason"
401,gabizinha,@gabturquetti,2011-03-27T01:52:58.000Z,"i don't wanna be your friend, i wanna be your lover"
402,gabizinha,@gabturquetti,2011-03-27T01:49:01.000Z,Nada fica bem quando você começa ouvir Radiohead
403,gabizinha,@gabturquetti,2011-03-26T20:55:00.000Z,oh man I feel so sad
404,gabizinha,@gabturquetti,2011-03-26T18:17:21.000Z,@iedamariaff EU PRECISO CONVERSAR COM VOCÊ :(
405,gabizinha,@gabturquetti,2011-03-26T18:08:24.000Z,"E agora, o que que eu faço?"
406,gabizinha,@gabturquetti,2011-03-23T01:23:47.000Z,"@MariUcker
 SÉRIO? O MEU TAMBEM KKK ATÉ HOJE EU TENHO A FAIXINHA DO SHOW KK"
407,gabizinha,@gabturquetti,2011-03-23T00:42:26.000Z,"@jelly_boones
 quando for me avise!"
408,gabizinha,@gabturquetti,2011-03-23T00:41:24.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 OH CLARO! VOCE APENAS QUASE DESLOCOU TEU FÊMUR, SÓ ISSO NÉ"
409,gabizinha,@gabturquetti,2011-03-23T00:13:56.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 FOI NO HOSPITAL?"
410,gabizinha,@gabturquetti,2011-03-23T00:12:18.000Z,MANO QUE LOUCURA DE MACARRÃO FOI ESSE QUE EU FIZ? TO PAGANDO PAU PRA MIM MESMA O_O
411,gabizinha,@gabturquetti,2011-03-22T17:51:03.000Z,Porra hoje tá tudo dando errado :(
412,gabizinha,@gabturquetti,2011-03-22T17:45:26.000Z,PORRA FINALMENTE VAI TER UM SHOW DO LAFUSA QUE EU VOU PODER IR KAKAKAKAKA SÓ ISSO PRA ANIMAR MEU DIA :(
413,gabizinha,@gabturquetti,2011-03-27T23:45:08.000Z,"My Top 3 Weekly #lastfm artists: David Bowie (66), Radiohead (46) & Adam Green (41) http://bit.ly/dp5r3U"
414,gabizinha,@gabturquetti,2011-03-27T19:58:12.000Z,"CARALHO, EU PRECISO SAIR"
415,gabizinha,@gabturquetti,2011-03-27T17:50:25.000Z,"Domingo cu, fim de semana cu, futura semana cu, QUE CU VIU"
416,gabizinha,@gabturquetti,2011-03-27T15:53:28.000Z,"Em resposta a 
@xsamadhi@italloRafael
 HAEIUHEIUHEIUHAEIUHEUI DED LINDJU"
417,gabizinha,@gabturquetti,2011-03-27T13:25:08.000Z,"Depois que nada deu certo, radiohead se tornou tão fundamental na minha vidinha"
418,gabizinha,@gabturquetti,2011-03-27T02:51:15.000Z,i've bled and i bleed to please you
419,gabizinha,@gabturquetti,2011-03-27T02:37:59.000Z,aonde a laura se meteu? porra essa mina tem que chegar logo em casa pra eu ir lá :(
420,gabizinha,@gabturquetti,2011-03-27T01:57:11.000Z,"i love you but enough is enough enough, a last stop, there's no real reason"
421,gabizinha,@gabturquetti,2011-03-27T01:52:58.000Z,"i don't wanna be your friend, i wanna be your lover"
422,gabizinha,@gabturquetti,2011-03-27T01:49:01.000Z,Nada fica bem quando você começa ouvir Radiohead
423,gabizinha,@gabturquetti,2011-03-26T20:55:00.000Z,oh man I feel so sad
424,gabizinha,@gabturquetti,2011-03-26T18:17:21.000Z,@iedamariaff EU PRECISO CONVERSAR COM VOCÊ :(
425,gabizinha,@gabturquetti,2011-03-26T18:08:24.000Z,"E agora, o que que eu faço?"
426,gabizinha,@gabturquetti,2011-03-23T01:23:47.000Z,"@MariUcker
 SÉRIO? O MEU TAMBEM KKK ATÉ HOJE EU TENHO A FAIXINHA DO SHOW KK"
427,gabizinha,@gabturquetti,2011-03-23T00:42:26.000Z,"@jelly_boones
 quando for me avise!"
428,gabizinha,@gabturquetti,2011-03-23T00:41:24.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 OH CLARO! VOCE APENAS QUASE DESLOCOU TEU FÊMUR, SÓ ISSO NÉ"
429,gabizinha,@gabturquetti,2011-03-23T00:13:56.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 FOI NO HOSPITAL?"
430,gabizinha,@gabturquetti,2011-03-23T00:12:18.000Z,MANO QUE LOUCURA DE MACARRÃO FOI ESSE QUE EU FIZ? TO PAGANDO PAU PRA MIM MESMA O_O
431,gabizinha,@gabturquetti,2011-03-22T17:51:03.000Z,Porra hoje tá tudo dando errado :(
432,gabizinha,@gabturquetti,2011-03-22T17:45:26.000Z,PORRA FINALMENTE VAI TER UM SHOW DO LAFUSA QUE EU VOU PODER IR KAKAKAKAKA SÓ ISSO PRA ANIMAR MEU DIA :(
433,gabizinha,@gabturquetti,2011-03-21T23:15:18.000Z,@ppleasegodie man eu nao anotei o dever FAIL PRA MIM
434,gabizinha,@gabturquetti,2011-03-21T05:08:14.000Z,"My Top 3 Weekly #lastfm artists: Phantom Planet (56), Nirvana (52) & The Kooks (30) http://bit.ly/dp5r3U"
435,gabizinha,@gabturquetti,2011-03-21T03:43:00.000Z,"Vou dormir para amanhã, né <3"
436,gabizinha,@gabturquetti,2011-03-21T01:46:48.000Z,MAS QUE PORRA :(
437,gabizinha,@gabturquetti,2011-03-20T17:21:57.000Z,"Em resposta a 
@babibch@ppleasegodie BINHA DREW SUA LINDA!"
438,gabizinha,@gabturquetti,2011-03-20T16:56:40.000Z,JOAN JETT SUA LINDA!
439,gabizinha,@gabturquetti,2011-03-19T00:13:39.000Z,"Só quero um pouquinho de certeza da sua parte, hehe"
440,gabizinha,@gabturquetti,2011-03-17T21:59:59.000Z,Meu quadrinho e cd do scott pilgrim chegaram <3
441,gabizinha,@gabturquetti,2011-03-17T16:26:21.000Z,@gabs_am Eu to morrendo de saudades de você
442,gabizinha,@gabturquetti,2011-03-17T14:01:14.000Z,"""Desligue o celular, se ligue em jesus"". Reflita."
443,gabizinha,@gabturquetti,2011-03-17T00:27:07.000Z,Que dia lindo foi esse *-*
444,gabizinha,@gabturquetti,2011-03-16T16:59:32.000Z,"Man, to desesperada. se a @iedamariaff nao estiver la eu morro :/"
445,gabizinha,@gabturquetti,2011-03-16T16:58:00.000Z,"Caralho, o onibus deu uma volta gigantesca e eu espero que a ieda ainda esteja la :/"
446,gabizinha,@gabturquetti,2011-03-16T12:38:30.000Z,"@iedamariaff se vc chegar a ver seu twitter, só para avisar que vou demorar uns 30 minutos pra chegar"
447,gabizinha,@gabturquetti,2011-03-16T02:11:35.000Z,"@iedamariaff quem dera viu haha. Ieda vou sair, me espera amanha na porta do ceama, bjs boa noite"
448,gabizinha,@gabturquetti,2011-03-16T01:58:56.000Z,@iedamariaff Tentarei ne /mão
449,gabizinha,@gabturquetti,2011-03-16T01:56:48.000Z,@iedamariaff Fica me esperando la na frente ok? vou levar minha bff (camera) com foto do bofe sepa
450,gabizinha,@gabturquetti,2011-03-16T01:54:24.000Z,@iedamariaff Noix daum jeito
451,gabizinha,@gabturquetti,2011-03-16T01:52:34.000Z,@iedamariaff Vou! depois da minha aula. 12:50 Vc ta saindo 5 min antes ainda?
452,gabizinha,@gabturquetti,2011-03-15T22:56:41.000Z,"@iedamariaff Me liga depois, eu vou sair :/"
453,gabizinha,@gabturquetti,2011-03-21T23:15:18.000Z,@ppleasegodie man eu nao anotei o dever FAIL PRA MIM
454,gabizinha,@gabturquetti,2011-03-21T05:08:14.000Z,"My Top 3 Weekly #lastfm artists: Phantom Planet (56), Nirvana (52) & The Kooks (30) http://bit.ly/dp5r3U"
455,gabizinha,@gabturquetti,2011-03-21T03:43:00.000Z,"Vou dormir para amanhã, né <3"
456,gabizinha,@gabturquetti,2011-03-21T01:46:48.000Z,MAS QUE PORRA :(
457,gabizinha,@gabturquetti,2011-03-20T17:21:57.000Z,"Em resposta a 
@babibch@ppleasegodie BINHA DREW SUA LINDA!"
458,gabizinha,@gabturquetti,2011-03-20T16:56:40.000Z,JOAN JETT SUA LINDA!
459,gabizinha,@gabturquetti,2011-03-19T00:13:39.000Z,"Só quero um pouquinho de certeza da sua parte, hehe"
460,gabizinha,@gabturquetti,2011-03-17T21:59:59.000Z,Meu quadrinho e cd do scott pilgrim chegaram <3
461,gabizinha,@gabturquetti,2011-03-17T16:26:21.000Z,@gabs_am Eu to morrendo de saudades de você
462,gabizinha,@gabturquetti,2011-03-17T14:01:14.000Z,"""Desligue o celular, se ligue em jesus"". Reflita."
463,gabizinha,@gabturquetti,2011-03-17T00:27:07.000Z,Que dia lindo foi esse *-*
464,gabizinha,@gabturquetti,2011-03-16T16:59:32.000Z,"Man, to desesperada. se a @iedamariaff nao estiver la eu morro :/"
465,gabizinha,@gabturquetti,2011-03-16T16:58:00.000Z,"Caralho, o onibus deu uma volta gigantesca e eu espero que a ieda ainda esteja la :/"
466,gabizinha,@gabturquetti,2011-03-16T12:38:30.000Z,"@iedamariaff se vc chegar a ver seu twitter, só para avisar que vou demorar uns 30 minutos pra chegar"
467,gabizinha,@gabturquetti,2011-03-16T02:11:35.000Z,"@iedamariaff quem dera viu haha. Ieda vou sair, me espera amanha na porta do ceama, bjs boa noite"
468,gabizinha,@gabturquetti,2011-03-16T01:58:56.000Z,@iedamariaff Tentarei ne /mão
469,gabizinha,@gabturquetti,2011-03-16T01:56:48.000Z,@iedamariaff Fica me esperando la na frente ok? vou levar minha bff (camera) com foto do bofe sepa
470,gabizinha,@gabturquetti,2011-03-16T01:54:24.000Z,@iedamariaff Noix daum jeito
471,gabizinha,@gabturquetti,2011-03-16T01:52:34.000Z,@iedamariaff Vou! depois da minha aula. 12:50 Vc ta saindo 5 min antes ainda?
472,gabizinha,@gabturquetti,2011-03-15T22:56:41.000Z,"@iedamariaff Me liga depois, eu vou sair :/"
473,gabizinha,@gabturquetti,2011-03-15T22:24:07.000Z,@iedamariaff BELESMA
474,gabizinha,@gabturquetti,2011-03-15T22:21:25.000Z,@iedamariaff IEDA ENTRA NO MSN NEM QUE SEJA POR OFF MENINA
475,gabizinha,@gabturquetti,2011-03-15T22:12:01.000Z,"@iedamariaff não consigo te ligar em casa, no celular nem nada! Quando ler esse tweet me liga?"
476,gabizinha,@gabturquetti,2011-03-15T03:52:33.000Z,"@iedamariaff Eu também! menina, depois te ligo pra gente marcar direitinho *-*"
477,gabizinha,@gabturquetti,2011-03-15T03:50:22.000Z,E a saudade que eu tava de ouvir los hermanos? :O
478,gabizinha,@gabturquetti,2011-03-15T02:17:57.000Z,"@iedamariaff Rapidão, topa almoçar comigo na quarta?"
479,gabizinha,@gabturquetti,2011-03-15T02:16:24.000Z,@iedamariaff IEDA TALK TO ME
480,gabizinha,@gabturquetti,2011-03-14T21:02:10.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 Depois quero saber, safadinha 8D"
481,gabizinha,@gabturquetti,2011-03-14T20:56:07.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 HAHAHAHAHA! E você tem novix?"
482,gabizinha,@gabturquetti,2011-03-14T20:50:43.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 *____* Tenho novixx"
483,gabizinha,@gabturquetti,2011-03-14T20:41:29.000Z,I'm just about to set fire in everything i seeeeee
484,gabizinha,@gabturquetti,2011-03-14T20:40:21.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 Vooou!"
485,gabizinha,@gabturquetti,2011-03-14T20:38:50.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 Haha, vai pra tchomitchas amanha?"
486,gabizinha,@gabturquetti,2011-03-14T20:36:59.000Z,Esta sou eu no park shopping mofando de esperar pela mamae decidir que calça levar
487,gabizinha,@gabturquetti,2011-03-14T15:31:36.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 Desmaia? o_o"
488,gabizinha,@gabturquetti,2011-03-14T15:24:03.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 Toma remedinho :( teu ombro melhorou?"
489,gabizinha,@gabturquetti,2011-03-14T15:20:14.000Z,"@ppleasegodie oi gata da kdmia, tc di ondi?"
490,gabizinha,@gabturquetti,2011-03-14T15:17:50.000Z,lindo é a @ppleasegodie nao me compreendendo por te rido pela piadinha nerd. ACHO UMA PUTA FALTA DXI SACANAJI
491,gabizinha,@gabturquetti,2011-03-14T15:03:15.000Z,cade 12h50 que não chega?
492,gabizinha,@gabturquetti,2011-03-14T14:52:50.000Z,"@iedamariaff Vei, bora almoçar junto na quarta?"
493,gabizinha,@gabturquetti,2011-03-15T22:21:25.000Z,@iedamariaff IEDA ENTRA NO MSN NEM QUE SEJA POR OFF MENINA
494,gabizinha,@gabturquetti,2011-03-15T22:12:01.000Z,"@iedamariaff não consigo te ligar em casa, no celular nem nada! Quando ler esse tweet me liga?"
495,gabizinha,@gabturquetti,2011-03-15T03:52:33.000Z,"@iedamariaff Eu também! menina, depois te ligo pra gente marcar direitinho *-*"
496,gabizinha,@gabturquetti,2011-03-15T03:50:22.000Z,E a saudade que eu tava de ouvir los hermanos? :O
497,gabizinha,@gabturquetti,2011-03-15T02:17:57.000Z,"@iedamariaff Rapidão, topa almoçar comigo na quarta?"
498,gabizinha,@gabturquetti,2011-03-15T02:16:24.000Z,@iedamariaff IEDA TALK TO ME
499,gabizinha,@gabturquetti,2011-03-14T21:02:10.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 Depois quero saber, safadinha 8D"
500,gabizinha,@gabturquetti,2011-03-14T20:56:07.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 HAHAHAHAHA! E você tem novix?"
501,gabizinha,@gabturquetti,2011-03-14T20:50:43.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 *____* Tenho novixx"
502,gabizinha,@gabturquetti,2011-03-14T20:41:29.000Z,I'm just about to set fire in everything i seeeeee
503,gabizinha,@gabturquetti,2011-03-14T20:40:21.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 Vooou!"
504,gabizinha,@gabturquetti,2011-03-14T20:38:50.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 Haha, vai pra tchomitchas amanha?"
505,gabizinha,@gabturquetti,2011-03-14T20:36:59.000Z,Esta sou eu no park shopping mofando de esperar pela mamae decidir que calça levar
506,gabizinha,@gabturquetti,2011-03-14T15:31:36.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 Desmaia? o_o"
507,gabizinha,@gabturquetti,2011-03-14T15:24:03.000Z,"Em resposta a 
@bia_looboo@bia_looboo
 Toma remedinho :( teu ombro melhorou?"
508,gabizinha,@gabturquetti,2011-03-14T15:20:14.000Z,"@ppleasegodie oi gata da kdmia, tc di ondi?"
509,gabizinha,@gabturquetti,2011-03-14T15:17:50.000Z,lindo é a @ppleasegodie nao me compreendendo por te rido pela piadinha nerd. ACHO UMA PUTA FALTA DXI SACANAJI
510,gabizinha,@gabturquetti,2011-03-14T15:03:15.000Z,cade 12h50 que não chega?
511,gabizinha,@gabturquetti,2011-03-14T14:52:50.000Z,"@iedamariaff Vei, bora almoçar junto na quarta?"
512,gabizinha,@gabturquetti,2011-03-14T14:48:59.000Z,"Em resposta a 
@annajota@annajota
 Ok! vou ver quando dá pra sair e te falo pra ver se da pra ti"
513,gabizinha,@gabturquetti,2011-03-14T14:46:21.000Z,"Man, que aula chata x_x"
514,gabizinha,@gabturquetti,2011-03-14T01:15:52.000Z,"My Top 3 Weekly #lastfm artists: Elvis Costello (75), Belle and Sebastian (37) & Klaxons (29) http://bit.ly/dp5r3U"
515,gabizinha,@gabturquetti,2011-03-13T02:01:05.000Z,"well, well, well, vi 4 filmes hoje. E agora, qual será o quinto? 8D"
516,gabizinha,@gabturquetti,2011-03-12T17:22:13.000Z,Nem acredito que estou vendo o justiceiro *-*
517,gabizinha,@gabturquetti,2011-03-12T14:42:33.000Z,E o sono? meu deus quero dormir .-.
518,gabizinha,@gabturquetti,2011-03-11T12:35:05.000Z,"Acordar com o telefone já foi horrível. Ligar o computador e dar de cara com uma notícias dessas, pior ainda :/"
519,gabizinha,@gabturquetti,2011-03-11T00:54:44.000Z,@iedamariaff i've got some bad news!
520,gabizinha,@gabturquetti,2011-03-11T00:53:40.000Z,"Em resposta a 
@annajota@annajota
 se deixar por minha conta a gente nunca sai (e voce sabe disso) HEUIAIEUH"
521,gabizinha,@gabturquetti,2011-03-10T02:55:28.000Z,"Em resposta a 
@annajota@annajota
 Poxa, só voce marcar dia, hora e local! sério."
522,gabizinha,@gabturquetti,2011-03-10T02:53:55.000Z,Kate Nash pra curtir AQUELA bad antes de dormir
523,gabizinha,@gabturquetti,2011-03-10T02:48:40.000Z,"Em resposta a 
@annajota@annajota
 Voltei essa semana, até esqueci de te avisar, desculpa :/"
524,gabizinha,@gabturquetti,2011-03-10T02:46:37.000Z,"MANNNNNN, COMO PODE SER TÃO ESTUPIDO?"
525,gabizinha,@gabturquetti,2011-03-09T15:43:19.000Z,"Meu hamster me odeia, mimi :("
526,gabizinha,@gabturquetti,2011-03-09T15:40:49.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 HAHAHAHAHAHAHAHAHAHAHHAHAHAHAHHAHA"
527,gabizinha,@gabturquetti,2011-03-08T23:45:27.000Z,"Em resposta a 
@tayrodriigues@taynara_judd AH :( boa sorte então véi, sério D: terminou de ler a coisa lá da taverna?"
528,gabizinha,@gabturquetti,2011-03-08T23:42:03.000Z,"Em resposta a 
@tayrodriigues@taynara_judd porra :( que merda, tá free amanha?"
529,gabizinha,@gabturquetti,2011-03-08T23:39:25.000Z,"Em resposta a 
@tayrodriigues@taynara_judd porra porque nao foi? D:"
530,gabizinha,@gabturquetti,2011-03-08T22:01:14.000Z,"A 
@a_forasteira
 tá aqui haha"
531,gabizinha,@gabturquetti,2011-03-07T18:40:47.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 HAEUIUEUAEHUAHIEUAHIEUIHE tadinha de você"
532,gabizinha,@gabturquetti,2011-03-14T14:46:21.000Z,"Man, que aula chata x_x"
533,gabizinha,@gabturquetti,2011-03-14T01:15:52.000Z,"My Top 3 Weekly #lastfm artists: Elvis Costello (75), Belle and Sebastian (37) & Klaxons (29) http://bit.ly/dp5r3U"
534,gabizinha,@gabturquetti,2011-03-13T02:01:05.000Z,"well, well, well, vi 4 filmes hoje. E agora, qual será o quinto? 8D"
535,gabizinha,@gabturquetti,2011-03-12T17:22:13.000Z,Nem acredito que estou vendo o justiceiro *-*
536,gabizinha,@gabturquetti,2011-03-12T14:42:33.000Z,E o sono? meu deus quero dormir .-.
537,gabizinha,@gabturquetti,2011-03-11T12:35:05.000Z,"Acordar com o telefone já foi horrível. Ligar o computador e dar de cara com uma notícias dessas, pior ainda :/"
538,gabizinha,@gabturquetti,2011-03-11T00:54:44.000Z,@iedamariaff i've got some bad news!
539,gabizinha,@gabturquetti,2011-03-11T00:53:40.000Z,"Em resposta a 
@annajota@annajota
 se deixar por minha conta a gente nunca sai (e voce sabe disso) HEUIAIEUH"
540,gabizinha,@gabturquetti,2011-03-10T02:55:28.000Z,"Em resposta a 
@annajota@annajota
 Poxa, só voce marcar dia, hora e local! sério."
541,gabizinha,@gabturquetti,2011-03-10T02:53:55.000Z,Kate Nash pra curtir AQUELA bad antes de dormir
542,gabizinha,@gabturquetti,2011-03-10T02:48:40.000Z,"Em resposta a 
@annajota@annajota
 Voltei essa semana, até esqueci de te avisar, desculpa :/"
543,gabizinha,@gabturquetti,2011-03-10T02:46:37.000Z,"MANNNNNN, COMO PODE SER TÃO ESTUPIDO?"
544,gabizinha,@gabturquetti,2011-03-09T15:43:19.000Z,"Meu hamster me odeia, mimi :("
545,gabizinha,@gabturquetti,2011-03-09T15:40:49.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 HAHAHAHAHAHAHAHAHAHAHHAHAHAHAHHAHA"
546,gabizinha,@gabturquetti,2011-03-08T23:45:27.000Z,"Em resposta a 
@tayrodriigues@taynara_judd AH :( boa sorte então véi, sério D: terminou de ler a coisa lá da taverna?"
547,gabizinha,@gabturquetti,2011-03-08T23:42:03.000Z,"Em resposta a 
@tayrodriigues@taynara_judd porra :( que merda, tá free amanha?"
548,gabizinha,@gabturquetti,2011-03-08T23:39:25.000Z,"Em resposta a 
@tayrodriigues@taynara_judd porra porque nao foi? D:"
549,gabizinha,@gabturquetti,2011-03-08T22:01:14.000Z,"A 
@a_forasteira
 tá aqui haha"
550,gabizinha,@gabturquetti,2011-03-07T18:40:47.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 HAEUIUEUAEHUAHIEUAHIEUIHE tadinha de você"
551,gabizinha,@gabturquetti,2011-03-07T18:38:39.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 tô quase fugindo pra sempre dessa crente do caralho"
552,gabizinha,@gabturquetti,2011-03-07T18:36:49.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 véi tô txipo chorando de raiva véi"
553,gabizinha,@gabturquetti,2011-03-07T18:34:05.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 minha mae nao deixou eu sair denovo, eu ia no boulevard sabe, pra ver ele :))))))"
554,gabizinha,@gabturquetti,2011-03-07T18:30:40.000Z,"@MariUcker
 EU IA SAIR COM ELE :)"
555,gabizinha,@gabturquetti,2011-03-07T18:30:27.000Z,"@MariUcker
 MINHA MAE NAO TA ME DEIXANDO SAIR NEM PRA IR PRO BOULEVARD CARALHO QUE PIRANHA"
556,gabizinha,@gabturquetti,2011-03-07T18:28:50.000Z,VAI SE FUDERRRRRRRRRRRRRRRRRRRRRRRR
557,gabizinha,@gabturquetti,2011-03-07T13:27:28.000Z,"Tô começando a achar que ele morreu, só pode."
558,gabizinha,@gabturquetti,2011-03-07T01:34:09.000Z,"mas que porra, cadê esse mlk?"
559,gabizinha,@gabturquetti,2011-03-06T18:42:25.000Z,QUE FUCKING GREAT IDEA EU TIVE
560,gabizinha,@gabturquetti,2011-03-06T18:36:32.000Z,"@amandlaa
 falar com minha mae kkkk pra ver se ela deixa eu ir"
561,gabizinha,@gabturquetti,2011-03-06T18:35:38.000Z,"Em resposta a 
@wandLinha@amandlaa
 Vou falar com ela hoje! :D"
562,gabizinha,@gabturquetti,2011-03-06T18:35:15.000Z,"Eu amo descobrir pessoas que moram perto de mim *-* tipo a 
@a_forasteira"
563,gabizinha,@gabturquetti,2011-03-06T18:13:09.000Z,"My Top 3 Weekly #lastfm artists: The Beatles (47), The Kooks (41) & David Bowie (31) http://bit.ly/dp5r3U"
564,gabizinha,@gabturquetti,2011-03-06T17:48:24.000Z,@doisgnomos HAEUIAEHIUAEHIUAEHIUHEIUAEHAIUEHAE BOTO FÉ
565,gabizinha,@gabturquetti,2011-03-06T17:47:00.000Z,"Em resposta a 
@wandLinha@amandlaa
 Ô FI, NAO VAI DAR FOLLOW NAO?"
566,gabizinha,@gabturquetti,2011-03-06T17:44:40.000Z,"MAS QUE PORRA, O MLK NAO ENTRA E EU NEM SEI SE ELE TA VIVO"
567,gabizinha,@gabturquetti,2011-03-06T05:32:09.000Z,"Hm, vou dormir pro ""mais tarde"" chegar mais rápido."
568,gabizinha,@gabturquetti,2011-03-06T03:08:54.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 E você tá ouvindo todaxs né? :D"
569,gabizinha,@gabturquetti,2011-03-06T03:07:47.000Z,"é, minha blusa do bowie ficou legal"
570,gabizinha,@gabturquetti,2011-03-04T23:08:32.000Z,Felicidade do dia: Ter seu Super Nintendo de volta.
571,gabizinha,@gabturquetti,2011-03-07T18:38:39.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 tô quase fugindo pra sempre dessa crente do caralho"
572,gabizinha,@gabturquetti,2011-03-07T18:36:49.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 véi tô txipo chorando de raiva véi"
573,gabizinha,@gabturquetti,2011-03-07T18:34:05.000Z,"Em resposta a 
@jelly_boones@jelly_boones
 minha mae nao deixou eu sair denovo, eu ia no boulevard sabe, pra ver ele :))))))"
574,gabizinha,@gabturquetti,2011-03-07T18:30:40.000Z,"@MariUcker
 EU IA SAIR COM ELE :)"
575,gabizinha,@gabturquetti,2011-03-07T18:30:27.000Z,"@MariUcker
 MINHA MAE NAO TA ME DEIXANDO SAIR NEM PRA IR PRO BOULEVARD CARALHO QUE PIRANHA"
576,gabizinha,@gabturquetti,2011-03-07T18:28:50.000Z,VAI SE FUDERRRRRRRRRRRRRRRRRRRRRRRR
577,gabizinha,@gabturquetti,2011-03-07T13:27:28.000Z,"Tô começando a achar que ele morreu, só pode."
578,gabizinha,@gabturquetti,2011-03-07T01:34:09.000Z,"mas que porra, cadê esse mlk?"
579,gabizinha,@gabturquetti,2011-03-06T18:42:25.000Z,QUE FUCKING GREAT IDEA EU TIVE
580,gabizinha,@gabturquetti,2011-03-06T18:36:32.000Z,"@amandlaa
 falar com minha mae kkkk pra ver se ela deixa eu ir"
581,gabizinha,@gabturquetti,2011-03-06T18:35:38.000Z,"Em resposta a 
@wandLinha@amandlaa
 Vou falar com ela hoje! :D"
582,gabizinha,@gabturquetti,2011-03-06T18:35:15.000Z,"Eu amo descobrir pessoas que moram perto de mim *-* tipo a 
@a_forasteira"
583,gabizinha,@gabturquetti,2011-03-06T18:13:09.000Z,"My Top 3 Weekly #lastfm artists: The Beatles (47), The Kooks (41) & David Bowie (31) http://bit.ly/dp5r3U"
584,gabizinha,@gabturquetti,2011-03-06T17:48:24.000Z,@doisgnomos HAEUIAEHIUAEHIUAEHIUHEIUAEHAIUEHAE BOTO FÉ
585,gabizinha,@gabturquetti,2011-03-06T17:47:00.000Z,"Em resposta a 
@wandLinha@amandlaa
 Ô FI, NAO VAI DAR FOLLOW NAO?"
586,gabizinha,@gabturquetti,2011-03-06T17:44:40.000Z,"MAS QUE PORRA, O MLK NAO ENTRA E EU NEM SEI SE ELE TA VIVO"
587,gabizinha,@gabturquetti,2011-03-06T05:32:09.000Z,"Hm, vou dormir pro ""mais tarde"" chegar mais rápido."
588,gabizinha,@gabturquetti,2011-03-06T03:08:54.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 E você tá ouvindo todaxs né? :D"
589,gabizinha,@gabturquetti,2011-03-06T03:07:47.000Z,"é, minha blusa do bowie ficou legal"
590,gabizinha,@gabturquetti,2011-03-04T23:08:32.000Z,Felicidade do dia: Ter seu Super Nintendo de volta.
591,gabizinha,@gabturquetti,2011-03-04T23:06:16.000Z,"@raspberry_rawr Sério, to morrendo de saudade :/"
592,gabizinha,@gabturquetti,2011-03-04T23:05:30.000Z,"Em resposta a 
@corpsecake@raspberry_rawr ownnt <3 sobre o que vcs falaram de mim? (aposto que a milka ficou falando sobre como sou eu bêbada) eu tb to com saudade :("
593,gabizinha,@gabturquetti,2011-03-04T01:17:10.000Z,GUN TO MY HEAD GOOD BYE I'M DEAD
594,gabizinha,@gabturquetti,2011-03-04T01:14:53.000Z,@iedasforlife cade voce no msn? :(
595,gabizinha,@gabturquetti,2011-03-03T21:24:45.000Z,COMPREI MEU HAMSTER <33
596,gabizinha,@gabturquetti,2011-03-02T23:08:28.000Z,@iedasforlife WHAT?
597,gabizinha,@gabturquetti,2011-03-02T22:59:20.000Z,"me viciei de novo pelo Bowie, agora só vai dar eu ouvindo bowie semanas e mais semanas, sem parar. <3"
