,0,1,2,3
4821,gabizinha,@gabturquetti,2013-11-20T13:36:14.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 semestre que vem?"
4822,gabizinha,@gabturquetti,2013-11-20T13:21:09.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 mas ta acabando!!! Aleluia pqp 30 dias"
4823,gabizinha,@gabturquetti,2013-11-20T13:20:46.000Z,"Em resposta a 
@gabichaves_@gabichaves_
 gabiii aquela apostila salva pqp to integrando aqui que nem uma louca"
4824,gabizinha,@gabturquetti,2013-11-20T13:17:24.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 eu nao kkk"
4825,gabizinha,@gabturquetti,2013-11-20T12:59:40.000Z,Ouvindo McFLY pois: estava morrendo de saudades
4826,gabizinha,@gabturquetti,2013-11-20T12:57:27.000Z,Sdds sdds
4827,gabizinha,@gabturquetti,2013-11-20T12:57:19.000Z,Pq eu ainda teria mais 3 bimestres pra recuperar
4828,gabizinha,@gabturquetti,2013-11-20T12:56:57.000Z,Sdds quando eu podia me dar ao luxo de mandar mal em uma prova
4829,gabizinha,@gabturquetti,2013-11-20T10:44:34.000Z,Vontade de ir pra aula hoje tá grande
4830,gabizinha,@gabturquetti,2013-11-20T10:43:48.000Z,Bom dia com brownie e sorvete pra acordar
4831,gabizinha,@gabturquetti,2013-11-20T10:43:30.000Z,Vamos estudar calculo????
4832,gabizinha,@gabturquetti,2013-11-20T00:50:03.000Z,"Em resposta a 
@privetohan@ohanaberger VAMOSSS!!! Super topo s2"
4833,gabizinha,@gabturquetti,2013-11-20T00:43:11.000Z,Chega de c1 por hoje
4834,gabizinha,@gabturquetti,2013-11-20T00:42:51.000Z,"@meirritei
 :("
4835,gabizinha,@gabturquetti,2013-11-20T00:42:19.000Z,"Em resposta a 
@privetohan@ohanaberger vamosss"
4836,gabizinha,@gabturquetti,2013-11-20T00:24:06.000Z,"@meirritei
 :( pq"
4837,gabizinha,@gabturquetti,2013-11-19T19:20:18.000Z,Fiz brownie: agora consigo me focar no estudos
4838,gabizinha,@gabturquetti,2013-11-19T19:17:36.000Z,Ja descobri que errei uma parada mt babaca aaaa
4839,gabizinha,@gabturquetti,2013-11-19T19:17:24.000Z,Odeio refletir sobre as provas pqp
4840,gabizinha,@gabturquetti,2013-11-19T08:54:40.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 torce por mim em calculo tb pq é a que eu to mais fudida kkkkkkkkk"
4841,gabizinha,@gabturquetti,2013-11-19T08:53:38.000Z,Bom dia
4842,gabizinha,@gabturquetti,2013-11-19T08:53:26.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 qq houve?"
4843,gabizinha,@gabturquetti,2013-11-19T08:53:10.000Z,Olha minha provinha de fisica chegando e eu me lascando!!!!
4844,gabizinha,@gabturquetti,2013-11-18T12:13:21.000Z,"Em resposta a 
@gabichaves_@gabichaves_
 real? Que bom que eu n desci entao"
4845,gabizinha,@gabturquetti,2013-11-17T22:44:03.000Z,@iedamariaff pior kkkkkkkk
4846,gabizinha,@gabturquetti,2013-11-20T12:57:27.000Z,Sdds sdds
4847,gabizinha,@gabturquetti,2013-11-20T12:57:19.000Z,Pq eu ainda teria mais 3 bimestres pra recuperar
4848,gabizinha,@gabturquetti,2013-11-20T12:56:57.000Z,Sdds quando eu podia me dar ao luxo de mandar mal em uma prova
4849,gabizinha,@gabturquetti,2013-11-20T10:44:34.000Z,Vontade de ir pra aula hoje tá grande
4850,gabizinha,@gabturquetti,2013-11-20T10:43:48.000Z,Bom dia com brownie e sorvete pra acordar
4851,gabizinha,@gabturquetti,2013-11-20T10:43:30.000Z,Vamos estudar calculo????
4852,gabizinha,@gabturquetti,2013-11-20T00:50:03.000Z,"Em resposta a 
@privetohan@ohanaberger VAMOSSS!!! Super topo s2"
4853,gabizinha,@gabturquetti,2013-11-20T00:43:11.000Z,Chega de c1 por hoje
4854,gabizinha,@gabturquetti,2013-11-20T00:42:51.000Z,"@meirritei
 :("
4855,gabizinha,@gabturquetti,2013-11-20T00:42:19.000Z,"Em resposta a 
@privetohan@ohanaberger vamosss"
4856,gabizinha,@gabturquetti,2013-11-20T00:24:06.000Z,"@meirritei
 :( pq"
4857,gabizinha,@gabturquetti,2013-11-19T19:20:18.000Z,Fiz brownie: agora consigo me focar no estudos
4858,gabizinha,@gabturquetti,2013-11-19T19:17:36.000Z,Ja descobri que errei uma parada mt babaca aaaa
4859,gabizinha,@gabturquetti,2013-11-19T19:17:24.000Z,Odeio refletir sobre as provas pqp
4860,gabizinha,@gabturquetti,2013-11-19T08:54:40.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 torce por mim em calculo tb pq é a que eu to mais fudida kkkkkkkkk"
4861,gabizinha,@gabturquetti,2013-11-19T08:53:38.000Z,Bom dia
4862,gabizinha,@gabturquetti,2013-11-19T08:53:26.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 qq houve?"
4863,gabizinha,@gabturquetti,2013-11-19T08:53:10.000Z,Olha minha provinha de fisica chegando e eu me lascando!!!!
4864,gabizinha,@gabturquetti,2013-11-18T12:13:21.000Z,"Em resposta a 
@gabichaves_@gabichaves_
 real? Que bom que eu n desci entao"
4865,gabizinha,@gabturquetti,2013-11-17T22:44:03.000Z,@iedamariaff pior kkkkkkkk
4866,gabizinha,@gabturquetti,2013-11-17T21:28:38.000Z,Prova terça e a vontade de estudar:
4867,gabizinha,@gabturquetti,2013-11-17T21:27:11.000Z,"@iedamariaff sem contar quando uma vez os beatles recusaram n sei o que dele, ai o dylan foi la e colocou no chá deles sem eles verem"
4868,gabizinha,@gabturquetti,2013-11-16T18:03:19.000Z,"Em resposta a 
@privetohan@ohanaberger nem tava sabendo"
4869,gabizinha,@gabturquetti,2013-11-16T17:59:13.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 akkkkkkkk aliens sao descoladissimos nem vem"
4870,gabizinha,@gabturquetti,2013-11-16T17:44:50.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 queria ter um pai assim jkkkk aliens sao as paradas mais massas"
4871,gabizinha,@gabturquetti,2013-11-16T17:41:53.000Z,"Em resposta a 
@privetohan@ohanaberger fuja kkk vai que é macumba credo to de boa kkkkkkkk"
4872,gabizinha,@gabturquetti,2013-11-14T18:55:38.000Z,c1 pq vc faz isso comigo
4873,gabizinha,@gabturquetti,2013-11-13T21:53:46.000Z,Esperanças de passar em c1: onde que vende?
4874,gabizinha,@gabturquetti,2013-11-13T20:24:52.000Z,"Em resposta a 
@gabturquetti@leoandraade_
 morrissey*"
4875,gabizinha,@gabturquetti,2013-11-13T20:24:36.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 vei kk girl afraid, i want the one that i cant have e do morissey suedehead k e as suas?"
4876,gabizinha,@gabturquetti,2013-11-12T18:25:23.000Z,YOLO é teu cu
4877,gabizinha,@gabturquetti,2013-11-12T11:15:22.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 eu tenho mil provas aunda kkk mas vamos dar um jeitinho de se encontrar s2"
4878,gabizinha,@gabturquetti,2013-11-12T11:09:09.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 muitas sdds linda!!! Agora voltei a viver, prova de fisica passou <3 agora temos que nos verrr"
4879,gabizinha,@gabturquetti,2013-11-11T20:35:28.000Z,@iedamariaff E ALHO!
4880,gabizinha,@gabturquetti,2013-11-11T11:46:46.000Z,Cabeça ta explodindo
4881,gabizinha,@gabturquetti,2013-11-11T11:46:36.000Z,"Nao basta ter prova 13h, alguem tem que inventar que furar a parede AGORA"
4882,gabizinha,@gabturquetti,2013-11-11T07:14:08.000Z,"Enfim, forças conservativas me aguardam, beijos proceis bom dia"
4883,gabizinha,@gabturquetti,2013-11-11T07:13:32.000Z,Meu alarme é BRUTAL de tão alto
4884,gabizinha,@gabturquetti,2013-11-11T07:13:15.000Z,Qq ta acontecendo comigo gente
4885,gabizinha,@gabturquetti,2013-11-11T07:12:56.000Z,"E eu de novo não consegui acordar com o despertador, DE NOVO"
4886,gabizinha,@gabturquetti,2013-11-17T21:27:11.000Z,"@iedamariaff sem contar quando uma vez os beatles recusaram n sei o que dele, ai o dylan foi la e colocou no chá deles sem eles verem"
4887,gabizinha,@gabturquetti,2013-11-16T18:03:19.000Z,"Em resposta a 
@privetohan@ohanaberger nem tava sabendo"
4888,gabizinha,@gabturquetti,2013-11-16T17:59:13.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 akkkkkkkk aliens sao descoladissimos nem vem"
4889,gabizinha,@gabturquetti,2013-11-16T17:44:50.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 queria ter um pai assim jkkkk aliens sao as paradas mais massas"
4890,gabizinha,@gabturquetti,2013-11-16T17:41:53.000Z,"Em resposta a 
@privetohan@ohanaberger fuja kkk vai que é macumba credo to de boa kkkkkkkk"
4891,gabizinha,@gabturquetti,2013-11-14T18:55:38.000Z,c1 pq vc faz isso comigo
4892,gabizinha,@gabturquetti,2013-11-13T21:53:46.000Z,Esperanças de passar em c1: onde que vende?
4893,gabizinha,@gabturquetti,2013-11-13T20:24:52.000Z,"Em resposta a 
@gabturquetti@leoandraade_
 morrissey*"
4894,gabizinha,@gabturquetti,2013-11-13T20:24:36.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 vei kk girl afraid, i want the one that i cant have e do morissey suedehead k e as suas?"
4895,gabizinha,@gabturquetti,2013-11-12T18:25:23.000Z,YOLO é teu cu
4896,gabizinha,@gabturquetti,2013-11-12T11:15:22.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 eu tenho mil provas aunda kkk mas vamos dar um jeitinho de se encontrar s2"
4897,gabizinha,@gabturquetti,2013-11-12T11:09:09.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 muitas sdds linda!!! Agora voltei a viver, prova de fisica passou <3 agora temos que nos verrr"
4898,gabizinha,@gabturquetti,2013-11-11T20:35:28.000Z,@iedamariaff E ALHO!
4899,gabizinha,@gabturquetti,2013-11-11T11:46:46.000Z,Cabeça ta explodindo
4900,gabizinha,@gabturquetti,2013-11-11T11:46:36.000Z,"Nao basta ter prova 13h, alguem tem que inventar que furar a parede AGORA"
4901,gabizinha,@gabturquetti,2013-11-11T07:14:08.000Z,"Enfim, forças conservativas me aguardam, beijos proceis bom dia"
4902,gabizinha,@gabturquetti,2013-11-11T07:13:32.000Z,Meu alarme é BRUTAL de tão alto
4903,gabizinha,@gabturquetti,2013-11-11T07:13:15.000Z,Qq ta acontecendo comigo gente
4904,gabizinha,@gabturquetti,2013-11-11T07:12:56.000Z,"E eu de novo não consegui acordar com o despertador, DE NOVO"
4905,gabizinha,@gabturquetti,2013-11-11T07:12:13.000Z,"Pq é a unica que eu realmente iria assistir, entao.."
4906,gabizinha,@gabturquetti,2013-11-11T07:11:56.000Z,"To de boas de lolla, mesmo tocando soundgarden"
4907,gabizinha,@gabturquetti,2013-11-10T23:59:33.000Z,"@sir_eduu
 poxa :( se eu ao menos goatasse de cafe"
4908,gabizinha,@gabturquetti,2013-11-10T23:59:09.000Z,"@sir_eduu
 aaaaa pior"
4909,gabizinha,@gabturquetti,2013-11-10T23:57:00.000Z,"@sir_eduu
 pior kkkkkk aaaa edu cade meu calmante"
4910,gabizinha,@gabturquetti,2013-11-10T23:56:07.000Z,"Em resposta a 
@gabturquetti@sir_eduu
 so quero dormirrr :((("
4911,gabizinha,@gabturquetti,2013-11-10T23:55:51.000Z,"@sir_eduu
 radiohead pra me fazer chorar msm? Kkkkkkkkkk"
4912,gabizinha,@gabturquetti,2013-11-10T23:55:08.000Z,Lascada define
4913,gabizinha,@gabturquetti,2013-11-10T23:55:00.000Z,E ainda nao aprendi a materia toda
4914,gabizinha,@gabturquetti,2013-11-10T23:54:50.000Z,Nao aguento mais ver um exercicio de fisica na minha frente
4915,gabizinha,@gabturquetti,2013-11-10T23:54:31.000Z,"Gabriela entrando em desespero e chorando em 3,2,1.."
4916,gabizinha,@gabturquetti,2013-11-10T18:36:48.000Z,E a vontade de estudar fisica onde que vende?
4917,gabizinha,@gabturquetti,2013-11-09T09:43:41.000Z,Tava esperando ha quase um mes pra fazer a prova do detran puta merda
4918,gabizinha,@gabturquetti,2013-11-09T09:43:07.000Z,De segunda????
4919,gabizinha,@gabturquetti,2013-11-09T09:42:59.000Z,"Agora voces me digam, como eu vou conseguir estudar pra essa prova?"
4920,gabizinha,@gabturquetti,2013-11-09T09:41:47.000Z,Acordar e perceber que vc perdeu a prova do detran: choro agora ou deixo pra depois?
4921,gabizinha,@gabturquetti,2013-11-08T21:17:50.000Z,"@meirritei
 ae <3"
4922,gabizinha,@gabturquetti,2013-11-08T21:00:34.000Z,"@meirritei
 nem lembro ahsndodjdos e mat como ta?"
4923,gabizinha,@gabturquetti,2013-11-08T20:51:42.000Z,E essa prova do detran amanha? Ah nao
4924,gabizinha,@gabturquetti,2013-11-08T20:51:15.000Z,Bleh
4925,gabizinha,@gabturquetti,2013-11-11T07:12:56.000Z,"E eu de novo não consegui acordar com o despertador, DE NOVO"
4926,gabizinha,@gabturquetti,2013-11-11T07:12:13.000Z,"Pq é a unica que eu realmente iria assistir, entao.."
4927,gabizinha,@gabturquetti,2013-11-11T07:11:56.000Z,"To de boas de lolla, mesmo tocando soundgarden"
4928,gabizinha,@gabturquetti,2013-11-10T23:59:33.000Z,"@sir_eduu
 poxa :( se eu ao menos goatasse de cafe"
4929,gabizinha,@gabturquetti,2013-11-10T23:59:09.000Z,"@sir_eduu
 aaaaa pior"
4930,gabizinha,@gabturquetti,2013-11-10T23:57:00.000Z,"@sir_eduu
 pior kkkkkk aaaa edu cade meu calmante"
4931,gabizinha,@gabturquetti,2013-11-10T23:56:07.000Z,"Em resposta a 
@gabturquetti@sir_eduu
 so quero dormirrr :((("
4932,gabizinha,@gabturquetti,2013-11-10T23:55:51.000Z,"@sir_eduu
 radiohead pra me fazer chorar msm? Kkkkkkkkkk"
4933,gabizinha,@gabturquetti,2013-11-10T23:55:08.000Z,Lascada define
4934,gabizinha,@gabturquetti,2013-11-10T23:55:00.000Z,E ainda nao aprendi a materia toda
4935,gabizinha,@gabturquetti,2013-11-10T23:54:50.000Z,Nao aguento mais ver um exercicio de fisica na minha frente
4936,gabizinha,@gabturquetti,2013-11-10T23:54:31.000Z,"Gabriela entrando em desespero e chorando em 3,2,1.."
4937,gabizinha,@gabturquetti,2013-11-10T18:36:48.000Z,E a vontade de estudar fisica onde que vende?
4938,gabizinha,@gabturquetti,2013-11-09T09:43:41.000Z,Tava esperando ha quase um mes pra fazer a prova do detran puta merda
4939,gabizinha,@gabturquetti,2013-11-09T09:43:07.000Z,De segunda????
4940,gabizinha,@gabturquetti,2013-11-09T09:42:59.000Z,"Agora voces me digam, como eu vou conseguir estudar pra essa prova?"
4941,gabizinha,@gabturquetti,2013-11-09T09:41:47.000Z,Acordar e perceber que vc perdeu a prova do detran: choro agora ou deixo pra depois?
4942,gabizinha,@gabturquetti,2013-11-08T21:17:50.000Z,"@meirritei
 ae <3"
4943,gabizinha,@gabturquetti,2013-11-08T21:00:34.000Z,"@meirritei
 nem lembro ahsndodjdos e mat como ta?"
4944,gabizinha,@gabturquetti,2013-11-08T20:51:42.000Z,E essa prova do detran amanha? Ah nao
4945,gabizinha,@gabturquetti,2013-11-08T20:51:15.000Z,Bleh
4946,gabizinha,@gabturquetti,2013-11-08T20:51:09.000Z,Ouvindo um damien rice pra animar os animos pra fazer mais uma bateria de exercicios
4947,gabizinha,@gabturquetti,2013-11-08T20:50:14.000Z,"@meirritei
 posso tentar te ajudar"
4948,gabizinha,@gabturquetti,2013-11-08T20:49:58.000Z,"@meirritei
 dependendo do assunto ATE SEI k"
4949,gabizinha,@gabturquetti,2013-11-08T19:20:47.000Z,"Em resposta a 
@surfinbird_@surfinbird_
 to acostumada ja kkkkkk"
4950,gabizinha,@gabturquetti,2013-11-08T19:18:12.000Z,"Deveria estar estudando mas estou de snapchat com a senhorita 
@surfinbird_"
4951,gabizinha,@gabturquetti,2013-11-07T13:28:41.000Z,Precisando sequestrar algum aluno da minha mae para tirar minhas duvidas URGENTEMENTE
4952,gabizinha,@gabturquetti,2013-11-07T13:28:00.000Z,"Em resposta a 
@analuiiiiiisa@analuiiiiiisa
 o IQ tb, se duvidar sao os predios mais bonitos da unb vei"
4953,gabizinha,@gabturquetti,2013-11-06T22:31:01.000Z,GLOOOORIAAAAA ru reabre amanha
4954,gabizinha,@gabturquetti,2013-11-06T21:11:49.000Z,"Em resposta a 
@surfinbird_@surfinbird_
 nao mesmo kkkkk"
4955,gabizinha,@gabturquetti,2013-11-06T21:07:43.000Z,"Em resposta a 
@surfinbird_@surfinbird_
 qq foi?"
4956,gabizinha,@gabturquetti,2013-11-06T15:49:18.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 e choveu"
4957,gabizinha,@gabturquetti,2013-11-06T05:37:49.000Z,Daora acordar de madrugada passando mal
4958,gabizinha,@gabturquetti,2013-11-05T13:22:30.000Z,@marinacases_ eu dirigo um ford ka s2 o gol é mtmt bom
4959,gabizinha,@gabturquetti,2013-11-05T11:07:55.000Z,@marinacases_ simmmm nervosismo atrapalha mt :( ta dirigindo qual carro?
4960,gabizinha,@gabturquetti,2013-11-05T01:41:50.000Z,@marinacases_ vamos torcerrrrr :( nao passei de primeira haha
4961,gabizinha,@gabturquetti,2013-11-05T01:19:48.000Z,MERMAOOOOOOOOOOOOOOO prova do detran de novo no sabado caralho caralho caralho caralho
4962,gabizinha,@gabturquetti,2013-11-05T01:19:06.000Z,"Em resposta a 
@analuiiiiiisa@analuiiiiiisa
 @rafsbarcellos_ HIEUIEAUHEIUHEIUHAEIUHUIUEIUAEIUHEUHAEIUHEEIUAIEUHEIUIUEAUIHEAIUEIUEEAHIUEAHIUHUIAEIUHEHIUE"
4963,gabizinha,@gabturquetti,2013-11-04T18:15:01.000Z,fazer tudo menos esse relatorio pqpppp
4964,gabizinha,@gabturquetti,2013-11-04T18:14:53.000Z,quero dormir caralho
4965,gabizinha,@gabturquetti,2013-11-04T18:14:48.000Z,sdds gp me amando
4966,gabizinha,@gabturquetti,2013-11-08T20:50:14.000Z,"@meirritei
 posso tentar te ajudar"
4967,gabizinha,@gabturquetti,2013-11-08T20:49:58.000Z,"@meirritei
 dependendo do assunto ATE SEI k"
4968,gabizinha,@gabturquetti,2013-11-08T19:20:47.000Z,"Em resposta a 
@surfinbird_@surfinbird_
 to acostumada ja kkkkkk"
4969,gabizinha,@gabturquetti,2013-11-08T19:18:12.000Z,"Deveria estar estudando mas estou de snapchat com a senhorita 
@surfinbird_"
4970,gabizinha,@gabturquetti,2013-11-07T13:28:41.000Z,Precisando sequestrar algum aluno da minha mae para tirar minhas duvidas URGENTEMENTE
4971,gabizinha,@gabturquetti,2013-11-07T13:28:00.000Z,"Em resposta a 
@analuiiiiiisa@analuiiiiiisa
 o IQ tb, se duvidar sao os predios mais bonitos da unb vei"
4972,gabizinha,@gabturquetti,2013-11-06T22:31:01.000Z,GLOOOORIAAAAA ru reabre amanha
4973,gabizinha,@gabturquetti,2013-11-06T21:11:49.000Z,"Em resposta a 
@surfinbird_@surfinbird_
 nao mesmo kkkkk"
4974,gabizinha,@gabturquetti,2013-11-06T21:07:43.000Z,"Em resposta a 
@surfinbird_@surfinbird_
 qq foi?"
4975,gabizinha,@gabturquetti,2013-11-06T15:49:18.000Z,"Em resposta a 
@wandLinha@AmandlaGandhi
 e choveu"
4976,gabizinha,@gabturquetti,2013-11-06T05:37:49.000Z,Daora acordar de madrugada passando mal
4977,gabizinha,@gabturquetti,2013-11-05T13:22:30.000Z,@marinacases_ eu dirigo um ford ka s2 o gol é mtmt bom
4978,gabizinha,@gabturquetti,2013-11-05T11:07:55.000Z,@marinacases_ simmmm nervosismo atrapalha mt :( ta dirigindo qual carro?
4979,gabizinha,@gabturquetti,2013-11-05T01:41:50.000Z,@marinacases_ vamos torcerrrrr :( nao passei de primeira haha
4980,gabizinha,@gabturquetti,2013-11-05T01:19:48.000Z,MERMAOOOOOOOOOOOOOOO prova do detran de novo no sabado caralho caralho caralho caralho
4981,gabizinha,@gabturquetti,2013-11-05T01:19:06.000Z,"Em resposta a 
@analuiiiiiisa@analuiiiiiisa
 @rafsbarcellos_ HIEUIEAUHEIUHEIUHAEIUHUIUEIUAEIUHEUHAEIUHEEIUAIEUHEIUIUEAUIHEAIUEIUEEAHIUEAHIUHUIAEIUHEHIUE"
4982,gabizinha,@gabturquetti,2013-11-04T18:15:01.000Z,fazer tudo menos esse relatorio pqpppp
4983,gabizinha,@gabturquetti,2013-11-04T18:14:53.000Z,quero dormir caralho
4984,gabizinha,@gabturquetti,2013-11-04T18:14:48.000Z,sdds gp me amando
4985,gabizinha,@gabturquetti,2013-11-04T18:11:23.000Z,nem a fatia de bolo de 5 facadas ta ajudando
4986,gabizinha,@gabturquetti,2013-11-04T18:11:06.000Z,uma vida sem relatórios por favor
4987,gabizinha,@gabturquetti,2013-11-04T09:15:44.000Z,"Em resposta a 
@surfinbird_@surfinbird_
 qual é a dificuldade desse feladaputa de me dar um boa noite decente? ****pesquisando***"
4988,gabizinha,@gabturquetti,2013-11-03T04:26:47.000Z,CARALHO TO FELIZ DEMAISSSSSSSSS
4989,gabizinha,@gabturquetti,2013-11-03T04:25:03.000Z,MM MAIS SUADO
4990,gabizinha,@gabturquetti,2013-11-03T04:24:46.000Z,MERMAO VOU DORMIR SORRINDO
4991,gabizinha,@gabturquetti,2013-11-03T04:24:35.000Z,PEDROZA LINDOOOOOOOOOOOOOOO
4992,gabizinha,@gabturquetti,2013-11-03T04:24:29.000Z,"@rafsbarcellos_ MERMAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO 5,8 EM EXPERIMENTAL CARALHOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO"
4993,gabizinha,@gabturquetti,2013-11-03T03:09:18.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 de insonia induzida kkkkk"
4994,gabizinha,@gabturquetti,2013-11-03T03:05:56.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 to ouvindo asleep pra entrar no clima"
4995,gabizinha,@gabturquetti,2013-11-03T03:01:24.000Z,Amanha estarei me sentindo like shit
4996,gabizinha,@gabturquetti,2013-11-03T03:00:56.000Z,Eu com meus comprimidos de cafeína
4997,gabizinha,@gabturquetti,2013-11-03T02:58:42.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 sim haha negocio é so nao ouvir nada muito calmo tb pq se n fica foda ficar acordado"
4998,gabizinha,@gabturquetti,2013-11-03T02:54:12.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 velho, ouve um morrissey pra acalmar. To fazendo isso pra não surtar aqui"
4999,gabizinha,@gabturquetti,2013-11-02T23:53:37.000Z,Problema é que: não tenho
5000,gabizinha,@gabturquetti,2013-11-02T23:53:19.000Z,Questão é: preciso de um computador para fazer
5001,gabizinha,@gabturquetti,2013-11-02T23:49:22.000Z,Felizmente esse vai ser o meu ultimo relatorio do semestre
5002,gabizinha,@gabturquetti,2013-11-02T23:48:36.000Z,É hoje que eu viro!
5003,gabizinha,@gabturquetti,2013-11-02T23:48:23.000Z,Tomei meu guaramil e partiu estudar + fazer relatorio de experimental
5004,gabizinha,@gabturquetti,2013-11-01T17:21:57.000Z,"Chateadissima. Mas fazer o que, ne? Agora é mitar o ultimo modulo"
5005,gabizinha,@gabturquetti,2013-11-03T04:26:47.000Z,CARALHO TO FELIZ DEMAISSSSSSSSS
5006,gabizinha,@gabturquetti,2013-11-03T04:25:03.000Z,MM MAIS SUADO
5007,gabizinha,@gabturquetti,2013-11-03T04:24:46.000Z,MERMAO VOU DORMIR SORRINDO
5008,gabizinha,@gabturquetti,2013-11-03T04:24:35.000Z,PEDROZA LINDOOOOOOOOOOOOOOO
5009,gabizinha,@gabturquetti,2013-11-03T04:24:29.000Z,"@rafsbarcellos_ MERMAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO 5,8 EM EXPERIMENTAL CARALHOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO"
5010,gabizinha,@gabturquetti,2013-11-03T03:09:18.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 de insonia induzida kkkkk"
5011,gabizinha,@gabturquetti,2013-11-03T03:05:56.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 to ouvindo asleep pra entrar no clima"
5012,gabizinha,@gabturquetti,2013-11-03T03:01:24.000Z,Amanha estarei me sentindo like shit
5013,gabizinha,@gabturquetti,2013-11-03T03:00:56.000Z,Eu com meus comprimidos de cafeína
5014,gabizinha,@gabturquetti,2013-11-03T02:58:42.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 sim haha negocio é so nao ouvir nada muito calmo tb pq se n fica foda ficar acordado"
5015,gabizinha,@gabturquetti,2013-11-03T02:54:12.000Z,"Em resposta a 
@leoandraade_@leoandraade_
 velho, ouve um morrissey pra acalmar. To fazendo isso pra não surtar aqui"
5016,gabizinha,@gabturquetti,2013-11-02T23:53:37.000Z,Problema é que: não tenho
5017,gabizinha,@gabturquetti,2013-11-02T23:53:19.000Z,Questão é: preciso de um computador para fazer
5018,gabizinha,@gabturquetti,2013-11-02T23:49:22.000Z,Felizmente esse vai ser o meu ultimo relatorio do semestre
5019,gabizinha,@gabturquetti,2013-11-02T23:48:36.000Z,É hoje que eu viro!
5020,gabizinha,@gabturquetti,2013-11-02T23:48:23.000Z,Tomei meu guaramil e partiu estudar + fazer relatorio de experimental
5021,gabizinha,@gabturquetti,2013-11-01T17:21:57.000Z,"Chateadissima. Mas fazer o que, ne? Agora é mitar o ultimo modulo"
5022,gabizinha,@gabturquetti,2013-11-01T17:20:49.000Z,Sobre a prova de c1: o anf 15 todinho SENTOU
5023,gabizinha,@gabturquetti,2013-11-01T09:10:28.000Z,"Mas td bem. Regra da cadeia, taxas e graficos here i go"
5024,gabizinha,@gabturquetti,2013-11-01T09:09:42.000Z,"Era para acordar as 5 da manha pra terminat de revisar a materia, e nao acordar agora"
5025,gabizinha,@gabturquetti,2013-11-01T01:32:57.000Z,"Em resposta a 
@privetohan@ohanaberger eu me inscrevi nos da semana da grofisica. Perfilagem geofisica de poços s2"
5026,gabizinha,@gabturquetti,2013-11-01T00:58:31.000Z,"Em resposta a 
@privetohan@ohanaberger ai vai de cada curso!Cada curso tem a sua semana. Eu sei que na semana da eletrica vai ter mini curso pra calculadora graficq"
5027,gabizinha,@gabturquetti,2013-11-01T00:51:39.000Z,"Em resposta a 
@privetohan@ohanaberger COMP ASSIMMMMMM é semana que vem. Ai tem que se cadastrar nos minicursos e tal"
5028,gabizinha,@gabturquetti,2013-10-31T20:16:41.000Z,@ohanaberger amorzinho!! Voce vai pra semana universitaria?
5029,gabizinha,@gabturquetti,2013-10-31T11:24:29.000Z,"Em resposta a 
@corpsecake@corpsecake
 lakdkspsjsos eu morro de preguiça de td inclusive estdar as vezes mas é legal"
5030,gabizinha,@gabturquetti,2013-10-31T11:23:06.000Z,Vontade parar fazer esse campo ta: zero
5031,gabizinha,@gabturquetti,2013-10-31T11:22:33.000Z,"Em resposta a 
@corpsecake@corpsecake
 sério!! Aprender é legal"
5032,gabizinha,@gabturquetti,2013-10-31T11:20:41.000Z,"Em resposta a 
@corpsecake@corpsecake
 e estudar é mt bom aline"
5033,gabizinha,@gabturquetti,2013-10-31T11:20:09.000Z,"Em resposta a 
@corpsecake@corpsecake
 na vdd eu to acordando pq eu tenho aula as 10 k"
5034,gabizinha,@gabturquetti,2013-10-31T11:16:33.000Z,Mas foi so intuito mesmo pq eu acabei de acordar
5035,gabizinha,@gabturquetti,2013-10-31T11:16:09.000Z,Eu tinha o intuito de acordar as 7h pra estudar
