,endTime,artistName,trackName,minutedPlayed
1067,2020-11-12 20:30:00,Pancake Manor,Happy and You Know It,2.905483333333333
1068,2020-11-12 20:33:00,Cocomelon,Yes Yes Vegetables Song,3.7771
1069,2020-11-12 20:35:00,Nursery Rhymes and Kids Songs,Baa Baa Black Sheep,1.3471
1070,2020-11-12 20:36:00,Play School,Dino Stomp,1.4097666666666666
1071,2020-11-12 20:38:00,The Laurie Berkner Band,Rocketship Run,1.43625
1072,2020-11-13 13:42:00,Weezer,Back To The Shack,0.034866666666666664
1073,2020-11-13 13:42:00,The Killers,Some Kind Of Love,3.02805
1074,2020-11-13 13:47:00,Queens of the Stone Age,No One Knows,4.645766666666667
1075,2020-11-13 13:49:00,Ramones,Blitzkrieg Bop - 2016 Remaster,0.057216666666666666
1076,2020-11-13 13:49:00,Weezer,Go Away,0.22878333333333334
1077,2020-11-13 13:49:00,Simple Plan,Untitled (How Could This Happen to Me?),2.164616666666667
1078,2020-11-13 13:53:00,The White Stripes,Seven Nation Army,3.8615
1079,2020-11-13 13:57:00,Franz Ferdinand,Take Me Out,3.9504333333333332
1080,2020-11-13 14:01:00,Pixies,Where Is My Mind?,3.94955
1081,2020-11-13 14:05:00,Jet,Are You Gonna Be My Girl,3.5633333333333335
1082,2020-11-13 14:07:00,Vampire Weekend,A-Punk,2.2957
1083,2020-11-13 14:11:00,The Heavy,How You Like Me Now,3.62465
1084,2020-11-13 14:14:00,The Black Keys,Lonely Boy,3.22755
1085,2020-11-13 14:29:00,The Hives,Hate To Say I Told You So,3.344883333333333
1086,2020-11-13 14:32:00,The Fratellis,Chelsea Dagger,3.396
1087,2020-11-13 14:35:00,Supergrass,Alright,3.014666666666667
1088,2020-11-13 14:38:00,The Strokes,Last Nite,3.2251
1089,2020-11-13 14:42:00,The Kooks,Naive,3.3916833333333334
1090,2020-11-13 14:45:00,Arctic Monkeys,I Bet You Look Good On The Dancefloor,2.894
1091,2020-11-13 14:48:00,The Dandy Warhols,Bohemian Like You,3.5284333333333335
1092,2020-11-13 14:51:00,Cage The Elephant,Ain't No Rest For The Wicked - Original Version,2.9248833333333333
1093,2020-11-13 14:55:00,The Killers,Mr. Brightside,3.703333333333333
1094,2020-11-13 14:58:00,Phoenix,1901,3.2183
1095,2020-11-13 15:04:00,Two Door Cinema Club,Something Good Can Work,2.7361
1096,2020-11-13 15:10:00,The Subways,Rock & Roll Queen,2.859166666666667
1097,2020-11-13 15:13:00,The Raconteurs,"Steady, As She Goes",3.5875
1098,2020-11-13 15:17:00,Kaiser Chiefs,Ruby,3.38
1099,2020-11-13 15:20:00,OK Go,Here It Goes Again,2.9968833333333333
1100,2020-11-13 15:21:00,Modest Mouse,Float On,0.023866666666666668
1101,2020-11-13 15:21:00,Kings of Leon,The Bucket,0.6085666666666667
1102,2020-11-13 15:21:00,Foals,Mountain at My Gates,0.8798333333333334
1103,2020-11-13 15:21:00,Bloc Party,Helicopter,0.0037
1104,2020-11-13 15:21:00,The Bravery,An Honest Mistake,0.023766666666666665
1105,2020-11-13 15:21:00,Band of Horses,The Funeral,0.0
1106,2020-11-13 15:21:00,Editors,Munich,0.021366666666666666
1107,2020-11-13 15:21:00,The Wombats,Let's Dance to Joy Division,0.0335
1108,2020-11-13 15:25:00,Kasabian,Shoot the Runner,3.4559166666666665
1109,2020-11-13 15:27:00,The Vines,Get Free,2.10955
1110,2020-11-13 15:30:00,Band Of Skulls,I Know What I Am,3.3
1111,2020-11-13 15:33:00,Weezer,Buddy Holly,2.653766666666667
1112,2020-11-13 15:34:00,Black Rebel Motorcycle Club,Spread Your Love,0.011666666666666667
1113,2020-11-13 15:34:00,Silversun Pickups,Lazy Eye,0.7577333333333334
1114,2020-11-13 15:34:00,Cold War Kids,First,0.0
1115,2020-11-13 15:34:00,Razorlight,Golden Touch - Full Length,0.016283333333333334
1116,2020-11-13 15:36:00,Metric,Help I'm Alive,0.047266666666666665
1117,2020-11-13 15:36:00,The Vaccines,If You Wanna,2.0239
1118,2020-11-13 15:38:00,Florence + The Machine,"Dog Days Are Over - MTV Unplugged, 2012",0.08445
1119,2020-11-13 15:38:00,The Kills,Future Starts Slow,2.1487833333333333
1120,2020-11-13 15:41:00,Maroon 5,She Will Be Loved - Acoustic,2.4255833333333334
1121,2020-11-13 15:41:00,Jack Johnson,Better Together,0.07513333333333333
1122,2020-11-13 15:43:00,Coldplay,Shiver,1.8736666666666666
1123,2020-11-13 15:56:00,MAGIC!,Rude (Acoustic),3.207333333333333
1124,2020-11-14 17:23:00,McFly,Obviously,0.07425
1125,2020-11-14 17:24:00,McFly,Obviously,0.4925833333333333
1126,2020-11-14 17:28:00,Van Halen,Jump - 2015 Remaster,3.97635
1127,2020-11-14 17:32:00,Oasis,Wonderwall - Remastered,4.257933333333333
1128,2020-11-14 17:36:00,Linkin Park,In the End,3.5984
1129,2020-11-14 17:41:00,Pearl Jam,Even Flow (Live),5.017333333333333
1130,2020-11-14 17:45:00,Foo Fighters,Everlong,4.175783333333333
1131,2020-11-14 17:49:00,AC/DC,Back In Black,4.258216666666667
1132,2020-11-14 17:55:00,Metallica,"Nothing Else Matters - Live In Rio de Janeiro, Brazil - September 19th, 2015",6.1227
1133,2020-11-14 17:59:00,Alanis Morissette,You Oughta Know - 2015 Remaster,4.158216666666666
1134,2020-11-14 18:03:00,Bon Jovi,It's My Life,3.74155
1135,2020-11-14 18:07:00,AC/DC,You Shook Me All Night Long,3.502883333333333
1136,2020-11-14 18:09:00,Roxette,Listen To Your Heart,2.1768
1137,2020-11-14 18:14:00,Audioslave,Like a Stone,4.899333333333334
1138,2020-11-14 18:25:00,Queen,Bohemian Rhapsody,0.7554
1139,2020-11-14 19:41:00,McFly,Obviously,1.5914
1140,2020-11-14 19:44:00,Van Halen,Jump - 2015 Remaster,3.59075
1141,2020-11-14 19:48:00,Oasis,Wonderwall - Remastered,4.312733333333333
1142,2020-11-14 19:49:00,Linkin Park,In the End,0.35518333333333335
1143,2020-11-14 19:54:00,Pearl Jam,Even Flow (Live),5.017066666666667
1144,2020-11-14 19:58:00,Foo Fighters,Everlong,4.1757333333333335
1145,2020-11-14 20:02:00,AC/DC,Back In Black,4.258216666666667
1146,2020-11-14 20:03:00,Metallica,"Nothing Else Matters - Live In Rio de Janeiro, Brazil - September 19th, 2015",0.3105833333333333
1147,2020-11-14 20:07:00,Alanis Morissette,You Oughta Know - 2015 Remaster,4.157933333333333
1148,2020-11-14 20:11:00,AC/DC,You Shook Me All Night Long,0.25021666666666664
1149,2020-11-14 20:11:00,Bon Jovi,It's My Life,3.7415166666666666
1150,2020-11-15 17:57:00,AC/DC,You Shook Me All Night Long,3.252666666666667
1151,2020-11-15 18:02:00,Roxette,Listen To Your Heart,5.468216666666667
1152,2020-11-15 18:07:00,Audioslave,Like a Stone,4.899333333333334
1153,2020-11-15 18:12:00,Queen,Bohemian Rhapsody,4.957283333333334
1154,2020-11-15 18:15:00,Pearl Jam,Last Kiss,3.2777833333333333
1155,2020-11-15 18:20:00,Jimi Hendrix,"Foxey Lady - Live In Maui, 1970",4.671116666666666
1156,2020-11-15 18:31:00,Marilyn Manson,Sweet Dreams (Are Made Of This),0.9572166666666667
1157,2020-11-16 12:49:00,Alok,All The Lies,0.0097
1158,2020-11-16 12:49:00,Harry Styles,Lights Up,0.0
1159,2020-11-16 12:49:00,Dua Lipa,Don't Start Now,0.0
1160,2020-11-16 12:52:00,Alok,All The Lies,2.9245833333333335
1161,2020-11-16 12:54:00,Harry Styles,Lights Up,2.1961833333333334
1162,2020-11-16 12:57:00,Dua Lipa,Don't Start Now,2.8583166666666666
1163,2020-11-16 13:01:00,The Chainsmokers,Something Just Like This,3.744283333333333
1164,2020-11-16 13:04:00,Bastille,Another Place,3.2194166666666666
1165,2020-11-16 13:08:00,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",3.6273833333333334
1166,2020-11-16 13:10:00,Lady Gaga,911,2.656066666666667
1167,2020-11-16 13:13:00,Taylor Swift,The Man,2.9214333333333333
1168,2020-11-16 13:14:00,Harry Styles,Adore You,0.0431
1169,2020-11-16 13:14:00,The Vamps,Married In Vegas,0.5799833333333333
1170,2020-11-16 13:14:00,Tones And I,Dance Monkey,0.07721666666666667
1171,2020-11-16 13:14:00,Avicii,Heaven,0.10346666666666667
1172,2020-11-16 13:15:00,Dua Lipa,Hallucinate,0.6469833333333334
1173,2020-11-16 13:18:00,Ludacris,How Low,3.359766666666667
1174,2020-11-16 13:21:00,Kai Ca$h,Tank,3.150183333333333
1175,2020-11-16 13:25:00,Pop Smoke,Dior (with Gunna) - Remix,3.8397666666666668
1176,2020-11-16 13:27:00,T.R.U.,Virgil Discount,2.300333333333333
1177,2020-11-16 13:30:00,Drake,Behind Barz - Bonus,2.7186666666666666
1178,2020-11-16 13:31:00,"""DAVE""","Hi, I'm Dave - From ""DAVE""",1.0
1179,2020-11-16 13:38:00,Foo Fighters,Shame Shame,0.030683333333333333
1180,2020-11-16 13:38:00,Drake,All Me,3.8650166666666665
1181,2020-11-16 13:38:00,Aminé,REDMERCEDES,0.35401666666666665
1182,2020-11-16 13:38:00,Don Toliver,After Party,0.055183333333333334
1183,2020-11-16 14:13:00,Foo Fighters,Times Like These,3.2586666666666666
1184,2020-11-19 12:49:00,Foo Fighters,Times Like These,1.18525
1185,2020-11-19 12:53:00,Foo Fighters,Best of You,4.2601
1186,2020-11-19 12:57:00,Foo Fighters,Walk,4.266
1187,2020-11-19 13:01:00,Foo Fighters,Learn to Fly,3.92155
1188,2020-11-19 13:06:00,Foo Fighters,My Hero,4.333633333333333
1189,2020-11-19 13:10:00,Foo Fighters,Everlong,4.1757333333333335
1190,2020-11-19 13:14:00,Foo Fighters,The Pretender,4.48955
1191,2020-11-19 13:19:00,Foo Fighters,All My Life,4.390133333333333
1192,2020-11-19 13:24:00,Foo Fighters,These Days,4.9711
1193,2020-11-19 13:35:00,Foo Fighters,Monkey Wrench,0.3118666666666667
1194,2020-11-19 19:15:00,LooLoo Kids,Pat-a-Cake,1.0042333333333333
1195,2020-11-19 19:16:00,StoryBots,Ask The StoryBots Theme,1.0016333333333334
1196,2020-11-19 19:17:00,Little Ditto,Paw Patrol Theme Song,1.4309333333333334
1197,2020-11-19 19:19:00,Pinkfong,Valentine's Day Sharks,1.7865166666666668
1198,2020-11-19 19:21:00,Toddler Tunes,Daddy Finger (The Finger Family),2.0375
1199,2020-11-19 19:23:00,The Kiboomers,Animals Freeze Dance Song,2.20555
1200,2020-11-19 19:25:00,Super Simple Songs,Clean Up!,1.55965
1201,2020-11-19 19:26:00,Pinkfong,Animal Action,1.2982833333333332
1202,2020-11-19 19:27:00,StoryBots,Spider Monkey,0.6651833333333333
1203,2020-11-26 11:14:00,The White Stripes,Seven Nation Army,3.862216666666667
1204,2020-11-26 11:18:00,Pixies,Where Is My Mind?,0.03493333333333333
1205,2020-11-26 11:18:00,Franz Ferdinand,Take Me Out,3.9504333333333332
1206,2020-11-26 11:22:00,Jet,Are You Gonna Be My Girl,3.5633333333333335
1207,2020-11-26 11:24:00,Vampire Weekend,A-Punk,2.2957
1208,2020-11-26 11:28:00,The Heavy,How You Like Me Now,3.62465
1209,2020-11-26 11:31:00,The Black Keys,Lonely Boy,3.22755
1210,2020-11-26 11:35:00,The Hives,Hate To Say I Told You So,3.344883333333333
1211,2020-11-26 11:38:00,The Fratellis,Chelsea Dagger,3.396
1212,2020-11-26 11:41:00,Supergrass,Alright,3.014666666666667
1213,2020-11-26 11:45:00,The Strokes,Last Nite,3.2251
1214,2020-11-26 11:46:00,The Kooks,Naive,1.1983166666666667
1215,2020-11-26 13:24:00,The Kooks,Naive,2.1933666666666665
1216,2020-11-26 13:27:00,Arctic Monkeys,I Bet You Look Good On The Dancefloor,2.8946666666666667
1217,2020-11-26 13:30:00,The Dandy Warhols,Bohemian Like You,3.5284333333333335
1218,2020-11-26 13:33:00,Cage The Elephant,Ain't No Rest For The Wicked - Original Version,2.9248833333333333
1219,2020-11-26 13:37:00,The Killers,Mr. Brightside,3.7028166666666666
1220,2020-11-26 13:40:00,Phoenix,1901,3.2183
1221,2020-11-26 13:43:00,Two Door Cinema Club,Something Good Can Work,2.7361
1222,2020-11-26 13:55:00,The Subways,Rock & Roll Queen,1.7817
1223,2020-11-26 17:23:00,Super Simple Songs,Hello!,0.0561
1224,2020-11-26 20:24:00,The Kiboomers,Good Morning,1.8917666666666666
1225,2020-11-26 20:26:00,The Kiboomers,Good Morning - Instrumental,1.8666666666666667
1226,2020-11-26 20:28:00,The Kiboomers,Make a Circle Song,1.61895
1227,2020-11-26 20:29:00,The Kiboomers,Make a Circle Song - Instrumental,1.6208333333333333
1228,2020-11-26 20:30:00,The Kiboomers,ABC Song,1.2629333333333332
1229,2020-11-26 20:32:00,The Kiboomers,ABC Song - Instrumental,1.2629333333333332
1230,2020-11-26 20:33:00,The Kiboomers,"Head and Shoulders, Knees and Toes",1.4031166666666666
1231,2020-11-26 20:35:00,The Kiboomers,"Head and Shoulders, Knees and Toes - Instrumental",1.4031166666666666
1232,2020-11-26 20:37:00,The Kiboomers,The Wheels on the Bus,2.0235166666666666
1233,2020-11-26 20:39:00,The Kiboomers,The Wheels on the Bus - Instrumental,2.0235166666666666
1234,2020-11-26 20:40:00,The Kiboomers,I Love Colors,1.7958333333333334
1235,2020-11-26 20:42:00,The Kiboomers,I Love Colors - Instrumental,1.7958333333333334
1236,2020-11-26 20:43:00,The Kiboomers,1 2 3 4 5 Once I Caught a Fish Alive,0.95555
1237,2020-11-26 20:44:00,The Kiboomers,1 2 3 4 5 Once I Caught a Fish Alive - Instrumental,0.95555
1238,2020-11-26 20:46:00,The Kiboomers,If You're Happy and You Know It,1.9555833333333332
1239,2020-11-26 20:48:00,The Kiboomers,If You're Happy and You Know It - Instrumental,1.9542
1240,2020-11-26 20:50:00,The Kiboomers,Ten in the Bed,1.7523333333333333
1241,2020-11-26 20:51:00,The Kiboomers,Ten in the Bed - Instrumental,1.4334166666666666
1242,2020-11-28 16:45:00,Rubel,Mascarados,0.24433333333333335
1243,2020-11-28 16:50:00,A Banda Mais Bonita da Cidade,Oração,5.022433333333334
1244,2020-11-28 16:54:00,Chá de Gim,Samba Verde,3.87775
1245,2020-11-28 16:58:00,Dead Fish,Você,3.347566666666667
1246,2020-11-28 17:03:00,O Rappa,Minha alma (A paz que eu não quero),5.061966666666667
1247,2020-11-28 17:15:00,Los Hermanos,Primeiro Andar,2.3703666666666665
1248,2020-11-28 21:25:00,Los Hermanos,Primeiro Andar,1.9373666666666667
1249,2020-11-28 21:30:00,Cidade Negra,A Sombra da Maldade,4.741533333333333
1250,2020-11-28 21:33:00,Sugar Kane,Janeiro,3.0998833333333335
1251,2020-11-28 21:37:00,Vivendo do Ócio,Nostalgia,3.91645
1252,2020-11-28 21:41:00,Chico Science,Da Lama ao Caos,4.53
1253,2020-11-28 21:44:00,Selvagens à Procura de Lei,Mar Fechado,2.646516666666667
1254,2020-11-28 21:44:00,Black Drawing Chalks,Free From Desire,0.02575
1255,2020-11-28 21:48:00,Zimbra,Amanhã,3.4388833333333335
1256,2020-11-28 22:15:00,Chá de Gim,Benzim,3.790766666666667
1257,2020-11-30 02:51:00,NX Zero,Além De Mim,0.07506666666666667
1258,2020-11-30 02:51:00,Avril Lavigne,Complicated,0.023983333333333332
1259,2020-11-30 02:55:00,NX Zero,Além De Mim,3.4048833333333333
1260,2020-11-30 02:58:00,Strike,Paraíso Proibido,2.91
1261,2020-11-30 03:01:00,NX Zero,Cedo Ou Tarde,3.2244333333333333
1262,2020-11-30 03:06:00,Simple Plan,Perfect,4.6171
1263,2020-11-30 03:09:00,NX Zero,Razões E Emoções,3.7066666666666666
1264,2020-11-30 03:10:00,Forfun,Good Trip,0.0
1265,2020-11-30 03:10:00,blink-182,I Miss You,0.011983333333333334
1266,2020-11-30 03:10:00,Forfun,Hidropônica,0.23851666666666665
1267,2020-11-30 03:10:00,Forfun,História de Verão,0.015866666666666668
1268,2020-11-30 03:10:00,Panic! At The Disco,I Write Sins Not Tragedies,0.0
1269,2020-11-30 03:10:00,Forfun,Costa Verde (feat. Dedeco),0.011216666666666666
1270,2020-11-30 03:13:00,Panic! At The Disco,I Write Sins Not Tragedies,3.0931
1271,2020-11-30 03:16:00,blink-182,I Miss You,3.7875
1272,2020-11-30 03:19:00,Fall Out Boy,"Dance, Dance",3.0044333333333335
1273,2020-11-30 03:22:00,blink-182,All The Small Things,2.7844333333333333
1274,2020-11-30 03:26:00,Paramore,That's What You Get,3.6746666666666665
1275,2020-11-30 03:28:00,blink-182,What's My Age Again?,2.4726666666666666
1276,2020-11-30 03:31:00,All Time Low,"Dear Maria, Count Me In",3.0471
1277,2020-11-30 03:35:00,Simple Plan,Welcome to My Life,3.4462166666666665
1278,2020-11-30 03:38:00,The All-American Rejects,Dirty Little Secret,3.22755
1279,2020-11-30 03:41:00,Yellowcard,Ocean Avenue,3.3044333333333333
1280,2020-11-30 03:45:00,My Chemical Romance,Helena,3.4122166666666667
1281,2020-11-30 03:48:00,Sum 41,Pieces,3.034
1282,2020-11-30 03:51:00,The Killers,Somebody Told Me,3.288
1283,2020-11-30 03:54:00,Hateen,1997,3.1648833333333335
1284,2020-11-30 03:58:00,CPM 22,Não Sei Viver Sem Ter Você,3.778216666666667
1285,2020-11-30 03:59:00,Avril Lavigne,Complicated,0.7215
1286,2020-12-01 14:28:00,Retrato Narrado,1. Em busca de Eldorado,11.634
1287,2020-12-01 15:01:00,Retrato Narrado,1. Em busca de Eldorado,32.97773333333333
1288,2020-12-01 15:35:00,Retrato Narrado,2. Indisciplina militar,24.44905
1289,2020-12-01 15:44:00,Retrato Narrado,3. Os anos em Brasília,0.0137
1290,2020-12-01 15:44:00,Retrato Narrado,2. Indisciplina militar,0.13308333333333333
1291,2020-12-01 16:02:00,Retrato Narrado,2. Indisciplina militar,0.15991666666666668
1292,2020-12-03 10:28:00,Limp Bizkit,Take A Look Around,5.350666666666666
1293,2020-12-03 10:29:00,Ana Gabriela,Amor Traduz,0.36183333333333334
1294,2020-12-03 10:33:00,Tiago Iorc,Tangerina - Ao Vivo,4.6839
1295,2020-12-03 10:34:00,Rubel,Partilhar,0.3593
1296,2020-12-03 10:37:00,Tiago Iorc,Pode Se Achegar,3.81195
1297,2020-12-03 10:40:00,Fall Out Boy,"Dance, Dance",3.0044333333333335
1298,2020-12-03 10:44:00,Kings of Leon,Sex on Fire,3.3891
1299,2020-12-03 10:47:00,Cold War Kids,Miracle Mile,3.0022166666666665
1300,2020-12-03 10:47:00,Tones And I,Dance Monkey,0.63105
1301,2020-12-03 11:42:00,Green Day,Welcome to Paradise,3.73555
1302,2020-12-03 11:45:00,Jet,Are You Gonna Be My Girl,3.5633333333333335
1303,2020-12-03 11:49:00,Bleeker,Highway,3.3613333333333335
1304,2020-12-03 11:52:00,Greta Van Fleet,Highway Tune,3.010666666666667
1305,2020-12-03 12:08:00,Silva,Um Pôr do Sol Na Praia,1.3464333333333334
1306,2020-12-04 19:56:00,Novos Baianos,Anos 70 - Ao Vivo,0.02205
1307,2020-12-04 19:56:00,Móveis Coloniais de Acaju,Cão Guia,0.12041666666666667
1308,2020-12-04 20:10:00,Chico Buarque,Gente Humilde,0.9293333333333333
1309,2020-12-04 20:14:00,Raul Seixas,Metrô 743,2.79105
1310,2020-12-04 20:18:00,Foo Fighters,Everlong - Acoustic Version,4.181766666666666
1311,2020-12-04 20:19:00,Lenny Kravitz,Calling All Angels,0.7013166666666667
1312,2020-12-04 20:23:00,Cold War Kids,No One - Recorded At Spotify Studios NYC,4.00855
1313,2020-12-04 20:27:00,Beirut,The Concubine,3.4675333333333334
1314,2020-12-04 20:27:00,Fagner,Chão de Giz - Ao Vivo,0.7862166666666667
1315,2020-12-04 20:30:00,Chico Buarque,Gente Humilde,2.46365
1316,2020-12-04 20:40:00,Limp Bizkit,Take A Look Around,0.028633333333333334
1317,2020-12-04 20:40:00,Beck,Don't Let It Go,0.8573333333333333
1318,2020-12-04 20:40:00,Tiago Iorc,Tangerina - Ao Vivo,0.005416666666666667
1319,2020-12-04 20:40:00,Ana Gabriela,Amor Traduz,0.010833333333333334
1320,2020-12-04 20:45:00,Rubel,Partilhar,4.375866666666667
1321,2020-12-04 20:49:00,Tiago Iorc,Pode Se Achegar,3.813
1322,2020-12-04 20:52:00,Fall Out Boy,"Dance, Dance",3.0044333333333335
1323,2020-12-04 20:55:00,Kings of Leon,Sex on Fire,3.3891
1324,2020-12-04 20:58:00,Cold War Kids,Miracle Mile,3.0022166666666665
1325,2020-12-04 21:01:00,Tones And I,Dance Monkey,3.4906333333333333
1326,2020-12-04 21:05:00,Green Day,Welcome to Paradise,3.73555
1327,2020-12-04 21:09:00,Jet,Are You Gonna Be My Girl,3.5633333333333335
1328,2020-12-04 21:12:00,Bleeker,Highway,3.3613333333333335
1329,2020-12-04 21:15:00,Greta Van Fleet,Highway Tune,3.010666666666667
1330,2020-12-04 21:18:00,Silva,Um Pôr do Sol Na Praia,3.14025
1331,2020-12-04 21:22:00,Royal Blood,"Hook, Line & Sinker",3.462666666666667
1332,2020-12-04 21:53:00,The Black Keys,Lonely Boy,1.1915833333333334
1333,2020-12-05 20:59:00,The Black Keys,Lonely Boy,2.07355
1334,2020-12-05 21:04:00,Queens of the Stone Age,No One Knows,4.645766666666667
1335,2020-12-05 21:07:00,blink-182,Every Time I Look For You,3.0911
1336,2020-12-05 21:13:00,Metallica,Enter Sandman,5.52095
1337,2020-12-05 21:18:00,Eminem,Lose Yourself,5.343766666666666
1338,2020-12-05 21:22:00,Roberta Sá,Ela Diz Que Me Ama,4.046483333333334
1339,2020-12-05 21:26:00,Kaiser Chiefs,Ruby,3.38
1340,2020-12-05 21:28:00,Melim,Gelo,2.4953833333333333
1341,2020-12-05 21:31:00,Ramones,I Wanna Be Sedated,2.4964333333333335
1342,2020-12-05 21:36:00,Muse,Psycho,5.278616666666666
1343,2020-12-05 21:40:00,Foo Fighters,The Pretender,4.48955
1344,2020-12-05 22:02:00,ANAVITÓRIA,relicário,0.6960666666666666
1345,2020-12-07 01:17:00,Dua Lipa,Fever,2.6151666666666666
1346,2020-12-07 01:21:00,Therapie TAXI,Naïve,3.0774333333333335
1347,2020-12-07 01:24:00,Dadju,Amour toxic,3.6413333333333333
1348,2020-12-07 01:27:00,Kendji Girac,Andalouse,2.8197
1349,2020-12-07 01:30:00,Eliott Jane,"A la vie, à la mort",3.3994
1350,2020-12-07 01:41:00,Aya Nakamura,Djadja (feat. Maluma) - Remix,0.1406
1351,2020-12-07 10:32:00,Coffee Break French,CBF 1:01 | How are you?,13.770666666666667
1352,2020-12-07 11:04:00,Coffee Break French,CBF 1:01 | How are you?,0.054
1353,2020-12-07 11:07:00,Angèle,Les matins,2.922633333333333
1354,2020-12-07 11:10:00,GIMS,Laissez passer - Pilule bleue,3.165966666666667
1355,2020-12-07 11:14:00,Lartiste,Mafiosa (feat. Caroliina),0.17276666666666668
1356,2020-12-07 11:14:00,Claudio Capéo,Ta main,3.68425
1357,2020-12-07 11:17:00,Jérémy Frerot,L'Homme nouveau,2.9892
1358,2020-12-07 11:20:00,Soolking,Meleğim,3.696633333333333
1359,2020-12-07 11:23:00,Louane,Désolée,3.0518833333333335
1360,2020-12-07 11:27:00,L.E.J,Tu Es,3.6919833333333334
1361,2020-12-07 11:30:00,Jain,Gloria,2.78795
1362,2020-12-07 11:33:00,Soprano,Ninja,3.09755
1363,2020-12-07 11:37:00,Angèle,Flemme,4.26785
1364,2020-12-07 11:41:00,GIMS,Skyfall,3.5991166666666667
